task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
70,10,1.7612396329641342,-0.4757402837276459,-1.782531499862671,0.2352326214313507,0.34378913044929504,-0.2122294306755066,-0.9434025287628174,-0.8101489543914795,-0.5922923684120178,-0.29749616980552673,1.43150794506073,-1.2061876058578491,0.248038649559021,0.9517757892608643,-0.22567301988601685,-0.6209327578544617,-0.7742795348167419,-0.3530154526233673,-0.7367485761642456,-1.2975013256072998,-0.1673632264137268,-0.38870999217033386,0.3824133574962616,-0.6320212483406067,-1.8689793348312378,-0.3557773530483246,0.300008624792099,-0.1480608433485031,-0.6763052940368652,-0.5970604419708252,-0.5911567807197571,0.7797282934188843,-0.28447675704956055,-0.7047849297523499,0.10193192958831787,0.2850334048271179,0.5861932039260864,0.7310824394226074,0.1441248059272766,1.0017540454864502,0.13482917845249176
70,11,1.7237672209739685,-0.43077778816223145,-1.7832696437835693,0.2411959022283554,0.3464828133583069,-0.20992515981197357,-1.0296591520309448,-0.7987443208694458,-0.5868010520935059,-0.2634925842285156,1.4630872011184692,-1.203233242034912,0.24341794848442078,0.9384916424751282,-0.2394942343235016,-0.625349223613739,-0.793524980545044,-0.3530675768852234,-0.7566432952880859,-1.297353982925415,-0.16817636787891388,-0.3649058938026428,0.38565170764923096,-0.6699391603469849,-1.8648923635482788,-0.3485304117202759,0.3837664723396301,-0.14431290328502655,-0.6514778137207031,-0.5922013521194458,-0.6015680432319641,0.7684503793716431,-0.22186310589313507,-0.7246065139770508,0.06144768372178078,0.3261454999446869,0.600604772567749,0.7328046560287476,0.18674439191818237,0.9729417562484741,0.08203478157520294
70,12,1.6909059584140778,-0.3885314166545868,-1.7843225002288818,0.24727219343185425,0.352020800113678,-0.20779554545879364,-1.1210449934005737,-0.7867725491523743,-0.5828801989555359,-0.2288818359375,1.490675926208496,-1.2010087966918945,0.23935970664024353,0.9239347577095032,-0.2522505223751068,-0.6288896203041077,-0.8135104775428772,-0.3531125485897064,-0.7721195816993713,-1.2968381643295288,-0.17180503904819489,-0.342201828956604,0.3886394500732422,-0.7077404856681824,-1.8631033897399902,-0.342464804649353,0.4724103510379791,-0.14033949375152588,-0.6314042806625366,-0.5880561470985413,-0.610137939453125,0.7595093250274658,-0.15713022649288177,-0.7456867694854736,0.0219159834086895,0.3594778776168823,0.6148955225944519,0.7343053817749023,0.22898627817630768,0.9434323906898499,0.02980104088783264
70,13,1.6612318754196167,-0.34959062933921814,-1.785478949546814,0.2528071701526642,0.3582670986652374,-0.2057763934135437,-1.209693431854248,-0.774316132068634,-0.5801640748977661,-0.1957373172044754,1.5138665437698364,-1.1999489068984985,0.2352377325296402,0.9081567525863647,-0.26508569717407227,-0.6319262981414795,-0.8254961371421814,-0.3531130850315094,-0.7838553786277771,-1.2967710494995117,-0.17905713617801666,-0.3202105760574341,0.39165830612182617,-0.7443755865097046,-1.861588954925537,-0.3370809257030487,0.5625823140144348,-0.13622283935546875,-0.6157094836235046,-0.5840567946434021,-0.6164946556091309,0.7548395395278931,-0.09252902865409851,-0.7680041790008545,-0.017645690590143204,0.3925916850566864,0.6231105327606201,0.7343237996101379,0.2668208181858063,0.9200024008750916,-0.022068427875638008
70,14,1.6338172107934952,-0.3088514506816864,-1.7869516611099243,0.25975996255874634,0.3657122254371643,-0.2037392258644104,-1.2991729974746704,-0.7613425850868225,-0.5774559378623962,-0.16283924877643585,1.540000081062317,-1.197295069694519,0.23141250014305115,0.8919147849082947,-0.2774839997291565,-0.6346505284309387,-0.8334456086158752,-0.35300832986831665,-0.7925577759742737,-1.2964547872543335,-0.18235576152801514,-0.30056098103523254,0.3946044445037842,-0.781154453754425,-1.8610241413116455,-0.33207082748413086,0.6544804573059082,-0.1320565640926361,-0.603185772895813,-0.5808476805686951,-0.6250741481781006,0.7428812980651855,-0.02749556675553322,-0.7903230786323547,-0.056849993765354156,0.4248195290565491,0.6284534931182861,0.7310315370559692,0.30555179715156555,0.8979222178459167,-0.07207444310188293
70,15,1.6083066016435623,-0.2718175947666168,-1.788596272468567,0.2660005986690521,0.37371161580085754,-0.20171009004116058,-1.390998125076294,-0.7481003999710083,-0.5753172039985657,-0.12929625809192657,1.5654594898223877,-1.195826768875122,0.22762522101402283,0.8744423985481262,-0.29021140933036804,-0.6372534036636353,-0.8376311659812927,-0.35295599699020386,-0.79972904920578,-1.2962177991867065,-0.1859877109527588,-0.2820045053958893,0.3975619077682495,-0.8166441321372986,-1.860557198524475,-0.3271695375442505,0.7481739521026611,-0.12763209640979767,-0.5926612615585327,-0.5779784917831421,-0.6334627270698547,0.7356672883033752,0.03597518801689148,-0.8137016892433167,-0.09603649377822876,0.4553278684616089,0.6311860680580139,0.7294582724571228,0.3417881429195404,0.8778306245803833,-0.12138451635837555
70,16,1.5840517729520798,-0.23772525787353516,-1.790606141090393,0.27309340238571167,0.3832450807094574,-0.19967645406723022,-1.4858368635177612,-0.7345477938652039,-0.5733785033226013,-0.09697356075048447,1.5888913869857788,-1.1950100660324097,0.22433288395404816,0.8566596508026123,-0.3020118474960327,-0.6394778490066528,-0.8373768925666809,-0.3528279960155487,-0.8052669167518616,-1.2960354089736938,-0.1905888020992279,-0.2648720145225525,0.40037888288497925,-0.8514715433120728,-1.861726999282837,-0.3227882385253906,0.8448112607002258,-0.12316284328699112,-0.5841437578201294,-0.5757571458816528,-0.6409665942192078,0.7315070033073425,0.10100403428077698,-0.8368077874183655,-0.13432598114013672,0.48263001441955566,0.6339820623397827,0.7256901860237122,0.3712214529514313,0.8581523895263672,-0.16980238258838654
70,17,1.5607058256864548,-0.20481576025485992,-1.7926692962646484,0.280720591545105,0.39183107018470764,-0.1975974440574646,-1.5791205167770386,-0.7211683392524719,-0.5715124607086182,-0.0655406266450882,1.611513376235962,-1.1943702697753906,0.2203148901462555,0.8384026885032654,-0.31473249197006226,-0.6413825154304504,-0.8283616900444031,-0.3528011441230774,-0.8101345300674438,-1.295912265777588,-0.1956864297389984,-0.24916274845600128,0.4035647213459015,-0.8856127262115479,-1.8614864349365234,-0.3188425302505493,0.9409763813018799,-0.11846231669187546,-0.5764008164405823,-0.574133574962616,-0.6480806469917297,0.727556049823761,0.16442354023456573,-0.8598349690437317,-0.173208087682724,0.5066819787025452,0.6323838829994202,0.7249341607093811,0.40077081322669983,0.8415120840072632,-0.21741235256195068
70,18,1.5383820235729218,-0.17296452820301056,-1.7951185703277588,0.28774040937423706,0.4019579589366913,-0.19539889693260193,-1.6745764017105103,-0.7069226503372192,-0.5700600147247314,-0.03306833654642105,1.6317132711410522,-1.1936765909194946,0.21693827211856842,0.8192183971405029,-0.3264407217502594,-0.6429068446159363,-0.8209912180900574,-0.35260075330734253,-0.8140096068382263,-1.2958614826202393,-0.2019597440958023,-0.23535974323749542,0.40655073523521423,-0.9183940887451172,-1.8630706071853638,-0.3154221177101135,1.0369195938110352,-0.11370187997817993,-0.5701622366905212,-0.5729885101318359,-0.653989315032959,0.7232536673545837,0.22881880402565002,-0.883321225643158,-0.2112138420343399,0.526938796043396,0.6300478577613831,0.7192655205726624,0.42931947112083435,0.8274654746055603,-0.26465296745300293
70,19,1.517152339220047,-0.13916826248168945,-1.7978695631027222,0.29451483488082886,0.41095975041389465,-0.19312071800231934,-1.7718216180801392,-0.6930437088012695,-0.5678204298019409,-0.0010840558679774404,1.653605580329895,-1.1924324035644531,0.21377862989902496,0.7996050715446472,-0.3391031324863434,-0.6443671584129333,-0.8143907189369202,-0.35246706008911133,-0.8174991011619568,-1.2958519458770752,-0.20523542165756226,-0.22363117337226868,0.4095294177532196,-0.9497162699699402,-1.8630213737487793,-0.3120424449443817,1.1333255767822266,-0.10882049053907394,-0.5637776255607605,-0.5725109577178955,-0.6615095734596252,0.7143011093139648,0.29324886202812195,-0.9067956805229187,-0.2498965710401535,0.5479129552841187,0.6274851560592651,0.7155336141586304,0.4565892815589905,0.812197208404541,-0.31073981523513794
70,20,1.4969276189804077,-0.11268400400876999,-1.8008506298065186,0.30157655477523804,0.42189961671829224,-0.19067002832889557,-1.8667666912078857,-0.6788414120674133,-0.5659826993942261,0.030049297958612442,1.6739604473114014,-1.1926050186157227,0.21055757999420166,0.7800125479698181,-0.3505375385284424,-0.6453847289085388,-0.7929768562316895,-0.3522714078426361,-0.8204810619354248,-1.295861005783081,-0.21058808267116547,-0.21319784224033356,0.41261038184165955,-0.97979736328125,-1.8654192686080933,-0.30930331349372864,1.230193853378296,-0.10382658988237381,-0.5583099126815796,-0.5727300643920898,-0.6679459810256958,0.7157633304595947,0.3570976257324219,-0.9296770691871643,-0.2874971330165863,0.5619717836380005,0.6210036873817444,0.7101773023605347,0.4769109785556793,0.802183985710144,-0.35619983077049255
70,21,1.4770209193229675,-0.08367384970188141,-1.8041545152664185,0.30877211689949036,0.4319254159927368,-0.18804383277893066,-1.964113712310791,-0.6650230884552002,-0.5642051696777344,0.06209084391593933,1.6944130659103394,-1.192339539527893,0.20764370262622833,0.7602496147155762,-0.3625243604183197,-0.6464824080467224,-0.7492912411689758,-0.3521832525730133,-0.8230168223381042,-1.2958967685699463,-0.21426856517791748,-0.20467618107795715,0.41565534472465515,-1.0088279247283936,-1.8666224479675293,-0.30634036660194397,1.3323253393173218,-0.0985824465751648,-0.5534485578536987,-0.5736757516860962,-0.6749714612960815,0.7129374146461487,0.41942277550697327,-0.9522804021835327,-0.32538172602653503,0.5757147669792175,0.6151928305625916,0.7078419923782349,0.5009106397628784,0.7874685525894165,-0.40109971165657043
70,22,1.453553482890129,-0.05423102527856827,-1.8077621459960938,0.31600940227508545,0.44080811738967896,-0.18535742163658142,-2.062610149383545,-0.6513897180557251,-0.562529981136322,0.09087733179330826,1.713170051574707,-1.1919586658477783,0.20445764064788818,0.7405830025672913,-0.3753145933151245,-0.6472930908203125,-0.601743221282959,-0.35209089517593384,-0.8251903653144836,-1.2959904670715332,-0.21982251107692719,-0.19859112799167633,0.41893938183784485,-1.036543607711792,-1.866149663925171,-0.3038293123245239,1.4540222883224487,-0.09323815256357193,-0.5491293668746948,-0.5751388669013977,-0.6807715892791748,0.7083763480186462,0.4831172525882721,-0.9743484258651733,-0.36382442712783813,0.5889773964881897,0.6093866229057312,0.7054307460784912,0.5170894861221313,0.7765803933143616,-0.4457373321056366
70,23,1.4062272757291794,-0.020788677036762238,-1.8117775917053223,0.32198065519332886,0.4526236653327942,-0.18233448266983032,-2.1775615215301514,-0.6353927254676819,-0.5604534149169922,0.1262694150209427,1.7330236434936523,-1.1915169954299927,0.2020636349916458,0.7204517722129822,-0.3861585557460785,-0.6480444073677063,-0.3011854887008667,-0.3515026271343231,-0.8273235559463501,-1.2959582805633545,-0.22182895243167877,-0.19490379095077515,0.42200803756713867,-1.062165379524231,-1.8697476387023926,-0.3012751340866089,1.6259227991104126,-0.08801574259996414,-0.5445265173912048,-0.578003466129303,-0.6882827281951904,0.6980217099189758,0.5440957546234131,-0.9967494606971741,-0.40159347653388977,0.5973495244979858,0.6260245442390442,0.6904833912849426,0.5329826474189758,0.7687758207321167,-0.49003633856773376
70,24,1.3574423789978027,0.018070412799715996,-1.816157341003418,0.3276492953300476,0.46161794662475586,-0.1787656992673874,-2.299873113632202,-0.6190362572669983,-0.5577300190925598,0.16127000749111176,1.748159408569336,-1.1913716793060303,0.19850300252437592,0.6994981169700623,-0.398585706949234,-0.6485270261764526,-0.07453742623329163,-0.3509264290332794,-0.8291135430335999,-1.2963182926177979,-0.23034752905368805,-0.19438838958740234,0.42575526237487793,-1.0871208906173706,-1.8695039749145508,-0.2989635467529297,1.7563164234161377,-0.08242721110582352,-0.5398862361907959,-0.5813969969749451,-0.6915528178215027,0.6814918518066406,0.6072984933853149,-1.019927978515625,-0.44200563430786133,0.5948321223258972,0.6916699409484863,0.6760440468788147,0.5390588045120239,0.7456685304641724,-0.5372286438941956
70,25,1.322556033730507,0.05630774796009064,-1.8209315538406372,0.3332158029079437,0.47132086753845215,-0.17485593259334564,-2.4061343669891357,-0.6011720895767212,-0.5553532242774963,0.19562213122844696,1.766497254371643,-1.1919958591461182,0.19580186903476715,0.6787945628166199,-0.41079750657081604,-0.6489223837852478,0.07001178711652756,-0.35003575682640076,-0.8305726051330566,-1.2966394424438477,-0.2339443564414978,-0.19727902114391327,0.4292525351047516,-1.1107240915298462,-1.8700206279754639,-0.2966786026954651,1.8328710794448853,-0.07688862830400467,-0.5359583497047424,-0.5857393145561218,-0.697909414768219,0.6674755215644836,0.6666697859764099,-1.0431628227233887,-0.48315170407295227,0.5874242186546326,0.7819415926933289,0.6537070870399475,0.5390290021896362,0.7192577123641968,-0.5842889547348022
70,26,1.2951405942440033,0.10228030383586884,-1.8262965679168701,0.3389233350753784,0.479602575302124,-0.17063570022583008,-2.501108169555664,-0.5825918912887573,-0.5528492331504822,0.23297768831253052,1.7823694944381714,-1.1937310695648193,0.1934129148721695,0.6586390137672424,-0.4240501821041107,-0.6493192315101624,0.16556718945503235,-0.3489885926246643,-0.8320332765579224,-1.2965742349624634,-0.2418665736913681,-0.20499072968959808,0.432857483625412,-1.1331052780151367,-1.8682252168655396,-0.2942846119403839,1.8893977403640747,-0.07131367921829224,-0.5319063663482666,-0.5920122861862183,-0.7015898823738098,0.6432211995124817,0.7267095446586609,-1.0664113759994507,-0.5258245468139648,0.5759137272834778,0.8820568323135376,0.6277029514312744,0.5339882373809814,0.697614848613739,-0.632669985294342
70,27,1.2715873718261719,0.14844274520874023,-1.832278847694397,0.3449651300907135,0.4887870252132416,-0.16615375876426697,-2.5846242904663086,-0.5647430419921875,-0.5501322150230408,0.27004754543304443,1.7996399402618408,-1.1967592239379883,0.1907879263162613,0.6396564841270447,-0.4366125166416168,-0.6496449708938599,0.23197482526302338,-0.3480099141597748,-0.8333893418312073,-1.2963272333145142,-0.24633964896202087,-0.21752792596817017,0.4368210732936859,-1.154122233390808,-1.867722749710083,-0.2919369637966156,1.9375290870666504,-0.06566821038722992,-0.5278215408325195,-0.5995674133300781,-0.7072026133537292,0.6213274598121643,0.7885056138038635,-1.089261770248413,-0.5683223009109497,0.561001181602478,0.9759352803230286,0.6036714911460876,0.523020327091217,0.6748486161231995,-0.6804735064506531
70,28,1.2507878690958023,0.19733156263828278,-1.838559627532959,0.3510877192020416,0.499963641166687,-0.16151593625545502,-2.6610116958618164,-0.5475353002548218,-0.5478838682174683,0.3077852427959442,1.8171263933181763,-1.201224446296692,0.18914908170700073,0.622371256351471,-0.44752272963523865,-0.649790346622467,0.2791525423526764,-0.3470830023288727,-0.8345845341682434,-1.2948050498962402,-0.249356210231781,-0.2356892228126526,0.4404733180999756,-1.1732996702194214,-1.8705308437347412,-0.2898825705051422,1.9838348627090454,-0.05991312116384506,-0.5243141651153564,-0.6097585558891296,-0.7134807705879211,0.5982957482337952,0.8461244702339172,-1.1115833520889282,-0.6098394393920898,0.5448726415634155,1.0668201446533203,0.5814657807350159,0.5153332352638245,0.6516000628471375,-0.7279761433601379
70,29,1.2311816811561584,0.2472323775291443,-1.8454641103744507,0.35726475715637207,0.5099614858627319,-0.15660737454891205,-2.734304666519165,-0.5306466221809387,-0.5444819331169128,0.3465661108493805,1.8342944383621216,-1.2065829038619995,0.18778085708618164,0.6063432097434998,-0.45930230617523193,-0.6499118208885193,0.3176153600215912,-0.34613457322120667,-0.8354695439338684,-1.2906264066696167,-0.2529490292072296,-0.2599937915802002,0.4442809224128723,-1.1911123991012573,-1.8713972568511963,-0.28780609369277954,2.0304694175720215,-0.05411624163389206,-0.5203655958175659,-0.6240988969802856,-0.7193987369537354,0.5778751969337463,0.9053175449371338,-1.1337840557098389,-0.6518561244010925,0.5248878598213196,1.1536227464675903,0.5588402152061462,0.5022522211074829,0.6301048398017883,-0.77471923828125
70,30,1.2124746143817902,0.30001726746559143,-1.8528571128845215,0.3634274899959564,0.5201098918914795,-0.15160664916038513,-2.80283522605896,-0.5148984789848328,-0.5414932370185852,0.38768312335014343,1.848017692565918,-1.2129265069961548,0.185849130153656,0.5917081236839294,-0.47036051750183105,-0.649955689907074,0.3559360206127167,-0.3452748954296112,-0.8362470865249634,-1.2785462141036987,-0.2587626278400421,-0.2912866175174713,0.44852161407470703,-1.207532525062561,-1.8729774951934814,-0.28588101267814636,2.073261022567749,-0.04824382811784744,-0.5168847441673279,-0.6480590105056763,-0.7230011820793152,0.5590084791183472,0.9640505909919739,-1.15606689453125,-0.6938174962997437,0.5072701573371887,1.2339001893997192,0.5385717749595642,0.48920437693595886,0.6060541868209839,-0.821736752986908
70,31,1.1912566870450974,0.3555811047554016,-1.8609219789505005,0.3692653775215149,0.5299272537231445,-0.1464325189590454,-2.8683624267578125,-0.49867305159568787,-0.5385510325431824,0.4388338625431061,1.865332007408142,-1.219953179359436,0.1848832666873932,0.5780794620513916,-0.4816451966762543,-0.6499912142753601,0.39016199111938477,-0.34423547983169556,-0.8369355201721191,-1.2257179021835327,-0.2616993188858032,-0.32976871728897095,0.45265793800354004,-1.2226029634475708,-1.8739831447601318,-0.283955842256546,2.115205764770508,-0.04250037297606468,-0.5135643482208252,-0.7126747965812683,-0.7292813062667847,0.5421033501625061,1.0235702991485596,-1.1785370111465454,-0.7357981204986572,0.4895617663860321,1.3090394735336304,0.5142289996147156,0.47611427307128906,0.5830601453781128,-0.867801308631897
70,32,1.0655415505170822,0.4160614013671875,-1.8692948818206787,0.37538883090019226,0.5396683216094971,-0.14133042097091675,-2.932154417037964,-0.4854881465435028,-0.5353257060050964,0.6057425141334534,1.8810908794403076,-1.2284315824508667,0.18384335935115814,0.5660926103591919,-0.49243080615997314,-0.6500914692878723,0.4210939407348633,-0.3435196280479431,-0.8375648260116577,-0.9816399216651917,-0.2652113437652588,-0.3755912184715271,0.4569435119628906,-1.2366658449172974,-1.8752994537353516,-0.2819865345954895,2.157254695892334,-0.03665759786963463,-0.5101069808006287,-0.9407243728637695,-0.7346676588058472,0.5250746607780457,1.080299973487854,-1.2005561590194702,-0.7768211364746094,0.4760805368423462,1.3824093341827393,0.4975629448890686,0.4620899260044098,0.5523695945739746,-0.9130164980888367
70,33,0.9984802678227425,0.4687545895576477,-1.8779761791229248,0.38066163659095764,0.5519973039627075,-0.13690492510795593,-2.9927055835723877,-0.47873350977897644,-0.5324848294258118,0.769322395324707,1.8974179029464722,-1.2244644165039062,0.18305879831314087,0.55586177110672,-0.5003549456596375,-0.6502280235290527,0.4514920711517334,-0.3435134291648865,-0.8383596539497375,-0.8341566920280457,-0.2646268904209137,-0.433687299489975,0.46124956011772156,-1.2485466003417969,-1.8819018602371216,-0.2802261412143707,2.1967504024505615,-0.030786335468292236,-0.5066813230514526,-1.069766879081726,-0.7421591877937317,0.531353235244751,1.136521339416504,-1.221181035041809,-0.8132426142692566,0.4728826880455017,1.4504727125167847,0.49741241335868835,0.4663691818714142,0.4539949297904968,-0.9530726671218872
