task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
90,81,1.1973779648542404,1.3309094905853271,-3.026400327682495,0.8507758378982544,0.5589547753334045,0.017665887251496315,-2.7605230808258057,-1.8089677095413208,-0.42831093072891235,0.20918042957782745,1.6979286670684814,-0.7593836784362793,0.5257351398468018,-0.7821577191352844,-0.8502784967422485,-0.6409977078437805,-0.4190695583820343,-0.3494936525821686,-0.9141139984130859,-1.0044076442718506,-0.3658547103404999,-1.1604366302490234,0.6307349801063538,-1.4827998876571655,-1.7555193901062012,-0.26642701029777527,2.586459159851074,0.7600793838500977,-0.3837434649467468,-0.42007216811180115,-0.5987275242805481,-1.084209680557251,3.444918394088745,-2.3206310272216797,-1.1254419088363647,1.1300376653671265,0.7117977738380432,1.051025629043579,1.13629150390625,1.161522626876831,-1.1900055408477783
90,82,1.1946693658828735,1.3306986093521118,-3.045226573944092,0.8531085252761841,0.566276490688324,0.026937207207083702,-2.82271409034729,-1.8678885698318481,-0.42431166768074036,0.223350390791893,1.6983314752578735,-0.7598738670349121,0.5309267044067383,-0.7848748564720154,-0.8547132015228271,-0.6409420967102051,-0.4040830731391907,-0.34677061438560486,-0.9141212701797485,-1.0001630783081055,-0.36462274193763733,-1.160093069076538,0.6299527287483215,-1.4827501773834229,-1.7600096464157104,-0.2670171856880188,2.6531262397766113,0.8061707019805908,-0.3802276849746704,-0.4351795017719269,-0.5997909307479858,-1.1130741834640503,3.4830965995788574,-2.326815128326416,-1.143283486366272,1.1388068199157715,0.7004518508911133,1.048149824142456,1.1364086866378784,1.1631524562835693,-1.1998599767684937
90,83,1.19163116812706,1.3325984477996826,-3.05519437789917,0.8572084903717041,0.5721744298934937,0.037765998393297195,-2.8822741508483887,-1.9281039237976074,-0.4204196333885193,0.23916521668434143,1.6998857259750366,-0.7554888129234314,0.5313237905502319,-0.7833839654922485,-0.8608232140541077,-0.6409197449684143,-0.3880634009838104,-0.3467380404472351,-0.9142513275146484,-0.9946292638778687,-0.3631490170955658,-1.163748025894165,0.6324375867843628,-1.4861518144607544,-1.7616006135940552,-0.2678692638874054,2.7168984413146973,0.853446364402771,-0.3765776455402374,-0.45263639092445374,-0.601413369178772,-1.1387615203857422,3.5206825733184814,-2.3299684524536133,-1.1624220609664917,1.1396152973175049,0.6882784962654114,1.0481135845184326,1.140002727508545,1.165503740310669,-1.2094405889511108
90,84,1.189710572361946,1.3321577310562134,-3.070112943649292,0.8601455688476562,0.57884681224823,0.047944121062755585,-2.9387834072113037,-1.982833981513977,-0.41640523076057434,0.25398901104927063,1.7024645805358887,-0.7555633187294006,0.5358065366744995,-0.783827006816864,-0.8651430010795593,-0.6408113241195679,-0.36756065487861633,-0.3410150110721588,-0.9143930077552795,-0.9842925667762756,-0.361555814743042,-1.163638949394226,0.6314086318016052,-1.4876956939697266,-1.7654534578323364,-0.2691112458705902,2.777717113494873,0.8986085653305054,-0.3727932572364807,-0.47096845507621765,-0.6034979224205017,-1.1664419174194336,3.558258295059204,-2.3344509601593018,-1.1805886030197144,1.1460086107254028,0.672588050365448,1.0425481796264648,1.1437355279922485,1.1719576120376587,-1.2183927297592163
90,85,1.1841772347688675,1.332016110420227,-3.0796520709991455,0.8610008955001831,0.5840380191802979,0.059312429279088974,-3.000131130218506,-2.0374910831451416,-0.4124947488307953,0.2687462568283081,1.7017539739608765,-0.749466061592102,0.5340019464492798,-0.7863442301750183,-0.8719150424003601,-0.6407403945922852,-0.35310712456703186,-0.33358728885650635,-0.9146451950073242,-0.9680180549621582,-0.36378440260887146,-1.1678802967071533,0.6364417672157288,-1.4867991209030151,-1.7657161951065063,-0.2706854045391083,2.8428637981414795,0.9450211524963379,-0.3688846230506897,-0.4913955628871918,-0.6019712090492249,-1.190362811088562,3.5963125228881836,-2.3408730030059814,-1.2004565000534058,1.1490581035614014,0.661475419998169,1.0353718996047974,1.150270938873291,1.178763747215271,-1.2313597202301025
90,86,1.1808086782693863,1.3299094438552856,-3.094602108001709,0.8612360954284668,0.590263843536377,0.07062753289937973,-3.0599987506866455,-2.096163749694824,-0.40836840867996216,0.284122109413147,1.7004687786102295,-0.7504398822784424,0.5377134084701538,-0.789590060710907,-0.8765023350715637,-0.6405935883522034,-0.33610114455223083,-0.3293878138065338,-0.9148777723312378,-0.9505345225334167,-0.36356350779533386,-1.166597843170166,0.6362262964248657,-1.48511803150177,-1.7688127756118774,-0.2727071940898895,2.9064929485321045,0.9944093227386475,-0.3648151159286499,-0.5129792094230652,-0.601687490940094,-1.2176426649093628,3.6332271099090576,-2.3480169773101807,-1.2188060283660889,1.1539183855056763,0.6483304500579834,1.0313752889633179,1.1561856269836426,1.1836087703704834,-1.241591453552246
90,87,1.1784158796072006,1.3279494047164917,-3.1025304794311523,0.8615353107452393,0.5959007740020752,0.08263716846704483,-3.119393825531006,-2.155360698699951,-0.40406373143196106,0.29956358671188354,1.7049453258514404,-0.7509713172912598,0.5353872776031494,-0.7925010323524475,-0.8822495937347412,-0.6404758095741272,-0.32046109437942505,-0.32552194595336914,-0.9149993658065796,-0.9256346225738525,-0.3603195548057556,-1.1656311750411987,0.6412753462791443,-1.4836771488189697,-1.770369529724121,-0.2750999927520752,2.969322443008423,1.0448837280273438,-0.3607957065105438,-0.5375077724456787,-0.6055693626403809,-1.2445368766784668,3.6719398498535156,-2.3546810150146484,-1.2381374835968018,1.1576889753341675,0.6362007260322571,1.0278596878051758,1.1591206789016724,1.186850666999817,-1.2482666969299316
90,88,1.174167960882187,1.3305696249008179,-3.1172218322753906,0.8667193651199341,0.6026997566223145,0.09462851285934448,-3.1743786334991455,-2.215165138244629,-0.3999462127685547,0.31802165508270264,1.7026430368423462,-0.7481344938278198,0.5396112203598022,-0.7905154824256897,-0.8862472772598267,-0.640233039855957,-0.2986129820346832,-0.3208478093147278,-0.9153871536254883,-0.8884422183036804,-0.36186158657073975,-1.168456792831421,0.640305757522583,-1.4877933263778687,-1.7744910717010498,-0.27805933356285095,3.0278003215789795,1.096608281135559,-0.3564125597476959,-0.569719672203064,-0.6037974953651428,-1.2688987255096436,3.7073216438293457,-2.35711407661438,-1.256568431854248,1.1637306213378906,0.6191955804824829,1.0236313343048096,1.1685413122177124,1.1903918981552124,-1.2598239183425903
90,89,1.1691466569900513,1.329932689666748,-3.123826503753662,0.8672991394996643,0.6078430414199829,0.10788114368915558,-3.233858823776245,-2.2747514247894287,-0.3953548073768616,0.3389582335948944,1.7042597532272339,-0.746030330657959,0.5403045415878296,-0.793228805065155,-0.8906243443489075,-0.6400835514068604,-0.2820201516151428,-0.3164067566394806,-0.9154547452926636,-0.7622268795967102,-0.3590238392353058,-1.1697430610656738,0.6413962244987488,-1.486621379852295,-1.7765188217163086,-0.28145578503608704,3.090325355529785,1.148675560951233,-0.3522326350212097,-0.6550645232200623,-0.6062344312667847,-1.29327392578125,3.743907928466797,-2.3637890815734863,-1.2748541831970215,1.1666724681854248,0.6062948107719421,1.019684910774231,1.1700438261032104,1.1976474523544312,-1.2667897939682007
90,90,1.0832612738013268,1.330808401107788,-3.1325173377990723,0.8755962252616882,0.6141313314437866,0.11854764074087143,-3.299391508102417,-2.3394463062286377,-0.39160728454589844,0.5760537385940552,1.706882119178772,-0.7432785630226135,0.5392150282859802,-0.7853330373764038,-0.8924168348312378,-0.6392279863357544,-0.27660757303237915,-0.31819283962249756,-0.9160979390144348,-0.5719662308692932,-0.357283353805542,-1.1719615459442139,0.64523845911026,-1.4957785606384277,-1.781604528427124,-0.2858891785144806,3.158297538757324,1.2046750783920288,-0.3476293087005615,-0.8802028894424438,-0.6083824038505554,-1.3159102201461792,3.780474901199341,-2.360567808151245,-1.291197657585144,1.1818203926086426,0.6020629405975342,1.021201252937317,1.1846834421157837,1.1602177619934082,-1.2745076417922974
90,91,1.063613846898079,1.3338251113891602,-3.142848014831543,0.8825522661209106,0.6236477494239807,0.1274213343858719,-3.371187448501587,-2.415456771850586,-0.3884086012840271,0.7283446192741394,1.7137000560760498,-0.7385653853416443,0.5410013198852539,-0.7798783779144287,-0.8874028921127319,-0.6377068161964417,-0.28474152088165283,-0.3330698311328888,-0.9170543551445007,-0.612169623374939,-0.3534550070762634,-1.1761512756347656,0.646172821521759,-1.5027145147323608,-1.7948203086853027,-0.2912721335887909,3.2318923473358154,1.2691195011138916,-0.3428378105163574,-0.9179713129997253,-0.6134750843048096,-1.3353466987609863,3.8168768882751465,-2.3591103553771973,-1.3019438982009888,1.2058627605438232,0.6084285378456116,1.034011721611023,1.2060028314590454,1.081642746925354,-1.2792493104934692
90,92,1.0517104640603065,1.3363416194915771,-3.1528842449188232,0.8851197361946106,0.6326110363006592,0.1374657303094864,-3.442861795425415,-2.49286150932312,-0.3853697180747986,0.828887403011322,1.7194104194641113,-0.7360513806343079,0.5420427918434143,-0.77957683801651,-0.8859767317771912,-0.636172354221344,-0.2907850444316864,-0.3490159213542938,-0.9181340932846069,-0.6297008395195007,-0.349033921957016,-1.1786787509918213,0.6477740406990051,-1.504315733909607,-1.8047776222229004,-0.29711323976516724,3.3054192066192627,1.335601568222046,-0.33788561820983887,-0.9529116153717041,-0.6184601187705994,-1.3557630777359009,3.8538804054260254,-2.3621697425842285,-1.314753770828247,1.2279142141342163,0.613177478313446,1.0475568771362305,1.2293611764907837,1.0088833570480347,-1.283442735671997
90,93,1.0380982756614685,1.3332887887954712,-3.159451961517334,0.890895664691925,0.6386925578117371,0.14752528071403503,-3.511305570602417,-2.5660438537597656,-0.38253548741340637,0.8981990218162537,1.7200720310211182,-0.733626663684845,0.5411830544471741,-0.7747941613197327,-0.8864613175392151,-0.6342273354530334,-0.2934303283691406,-0.3603174686431885,-0.9193803668022156,-0.6536235213279724,-0.35185307264328003,-1.1793490648269653,0.6507573127746582,-1.5101412534713745,-1.8104158639907837,-0.30380749702453613,3.375734567642212,1.3997962474822998,-0.3327108919620514,-0.9670661687850952,-0.6172307133674622,-1.3754510879516602,3.8914196491241455,-2.36108660697937,-1.3287460803985596,1.2532025575637817,0.6152511835098267,1.0569792985916138,1.2556061744689941,0.9405393004417419,-1.2941441535949707
90,94,1.0284297466278076,1.3335388898849487,-3.1698999404907227,0.8929970264434814,0.6454721093177795,0.15876011550426483,-3.5782766342163086,-2.642249584197998,-0.37962090969085693,0.9565260410308838,1.7251015901565552,-0.7316034436225891,0.541527509689331,-0.7755953073501587,-0.8866168856620789,-0.6320726275444031,-0.2923789918422699,-0.3735775053501129,-0.9206235408782959,-0.6759703159332275,-0.35118645429611206,-1.1808513402938843,0.6533600091934204,-1.5108641386032104,-1.8168810606002808,-0.31133565306663513,3.4446487426757812,1.4668570756912231,-0.32740503549575806,-0.9769176244735718,-0.6198022961616516,-1.3947252035140991,3.926755428314209,-2.3649532794952393,-1.342354655265808,1.278061032295227,0.6144304871559143,1.0678333044052124,1.2812212705612183,0.876862645149231,-1.3017209768295288
90,95,1.0211189836263657,1.3344348669052124,-3.179109573364258,0.8973290920257568,0.6513934135437012,0.17132030427455902,-3.647240400314331,-2.7107412815093994,-0.37632063031196594,1.0061134099960327,1.72870671749115,-0.7284317016601562,0.5454593896865845,-0.7745020985603333,-0.8893305063247681,-0.6291645169258118,-0.2954769730567932,-0.3781103193759918,-0.921639084815979,-0.6832124590873718,-0.3502551317214966,-1.1832702159881592,0.6512977480888367,-1.5138113498687744,-1.820711612701416,-0.32069164514541626,3.515369415283203,1.528860330581665,-0.3221757113933563,-0.9935783743858337,-0.6219555735588074,-1.4127751588821411,3.963948965072632,-2.3670403957366943,-1.3575048446655273,1.3003662824630737,0.6168662905693054,1.0715060234069824,1.301533818244934,0.8209654092788696,-1.3079133033752441
90,96,1.0141846239566803,1.333695888519287,-3.186802387237549,0.9020282030105591,0.6555624604225159,0.18547983467578888,-3.7083535194396973,-2.7826290130615234,-0.3731808662414551,1.0493358373641968,1.731934905052185,-0.7288001179695129,0.5442849397659302,-0.7728020548820496,-0.8926227688789368,-0.6253599524497986,-0.2862733006477356,-0.3854524493217468,-0.9228278398513794,-0.6859842538833618,-0.34948045015335083,-1.1828278303146362,0.6549116373062134,-1.5173149108886719,-1.8224488496780396,-0.3321506381034851,3.5786287784576416,1.594323992729187,-0.31664717197418213,-1.0099828243255615,-0.6238816976547241,-1.4328389167785645,4.000207424163818,-2.368921995162964,-1.3731862306594849,1.324051856994629,0.6096376180648804,1.0774143934249878,1.3245787620544434,0.7700363397598267,-1.3145984411239624
90,97,1.0068264827132225,1.3347997665405273,-3.195868492126465,0.9043567776679993,0.6627098917961121,0.20195242762565613,-3.7731215953826904,-2.850982189178467,-0.3700050115585327,1.0792651176452637,1.7330358028411865,-0.7255796790122986,0.5491195917129517,-0.7746639847755432,-0.8924895524978638,-0.619523823261261,-0.28385910391807556,-0.39050719141960144,-0.9239869117736816,-0.704536497592926,-0.3517933785915375,-1.1854170560836792,0.6517140865325928,-1.5175765752792358,-1.8292155265808105,-0.34761330485343933,3.6452395915985107,1.6575781106948853,-0.3110753893852234,-1.0081076622009277,-0.6231131553649902,-1.4496999979019165,4.034993648529053,-2.373225688934326,-1.3860832452774048,1.3462352752685547,0.6077321171760559,1.0814611911773682,1.346359133720398,0.7190499305725098,-1.3235701322555542
90,98,1.0000948533415794,1.3321397304534912,-3.1998281478881836,0.9075579643249512,0.6663021445274353,0.22284826636314392,-3.8357343673706055,-2.9199678897857666,-0.36671221256256104,1.1114581823349,1.735575795173645,-0.7245590686798096,0.5488390326499939,-0.7722035050392151,-0.8968309760093689,-0.606148898601532,-0.2772386372089386,-0.3953615128993988,-0.9251530170440674,-0.7107536196708679,-0.3522784113883972,-1.1852219104766846,0.6532490253448486,-1.520627498626709,-1.8296371698379517,-0.37523406744003296,3.709782838821411,1.7219213247299194,-0.30530044436454773,-1.0160826444625854,-0.623998761177063,-1.4679217338562012,4.071010589599609,-2.3743441104888916,-1.4022475481033325,1.3670650720596313,0.6025131940841675,1.0853413343429565,1.3676766157150269,0.6718535423278809,-1.3310461044311523
90,99,0.8998109772801399,1.3313876390457153,-3.2077085971832275,0.9118937253952026,0.6719716191291809,0.4184131920337677,-3.898242950439453,-2.9856815338134766,-0.36338096857070923,1.1378607749938965,1.7412647008895874,-0.7205341458320618,0.5498366951942444,-0.7702770233154297,-0.8983048796653748,-0.3682672381401062,-0.27017349004745483,-0.3952314257621765,-0.9263104796409607,-0.712890088558197,-0.3494756817817688,-1.1876739263534546,0.6544032096862793,-1.524001121520996,-1.833862066268921,-0.6316102743148804,3.7741634845733643,1.7842886447906494,-0.2994227707386017,-1.0247485637664795,-0.6280691027641296,-1.4835453033447266,4.106473922729492,-2.375159740447998,-1.4166179895401,1.3823224306106567,0.5969064235687256,1.0852560997009277,1.3883414268493652,0.6309399008750916,-1.3354517221450806
90,100,0.8449051678180695,1.3435600996017456,-3.2113611698150635,0.9189453125,0.6800734996795654,0.6472058296203613,-3.9719085693359375,-3.0706517696380615,-0.36240389943122864,1.1684340238571167,1.7516316175460815,-0.7052068114280701,0.5485796928405762,-0.765640377998352,-0.8935489058494568,-0.41988280415534973,-0.2887919545173645,-0.4247214198112488,-0.9285457134246826,-0.703926682472229,-0.3425545394420624,-1.2017358541488647,0.6571768522262573,-1.5302530527114868,-1.8442091941833496,-0.7248707413673401,3.848759889602661,1.86128830909729,-0.29310646653175354,-1.0429037809371948,-0.6364383101463318,-1.4890059232711792,4.142967224121094,-2.3733632564544678,-1.4243425130844116,1.314510703086853,0.6116520166397095,1.1086058616638184,1.4267204999923706,0.6010176539421082,-1.3346812725067139
90,101,0.8170115202665329,1.3456909656524658,-3.213634490966797,0.924836277961731,0.6854426860809326,0.7708056569099426,-4.052155494689941,-3.1548924446105957,-0.36190855503082275,1.1954965591430664,1.7554243803024292,-0.7007215023040771,0.545157790184021,-0.7605777978897095,-0.8918364644050598,-0.46519526839256287,-0.31838884949684143,-0.45559900999069214,-0.9309844970703125,-0.7009834051132202,-0.3409159183502197,-1.2053052186965942,0.6620609760284424,-1.5361067056655884,-1.8500149250030518,-0.7805139422416687,3.9296040534973145,1.9384126663208008,-0.28661075234413147,-1.0549371242523193,-0.6390051245689392,-1.5013234615325928,4.1809868812561035,-2.3710408210754395,-1.4339803457260132,1.2409446239471436,0.6352124214172363,1.1330987215042114,1.4671727418899536,0.5718843340873718,-1.3388078212738037
90,102,0.7991870194673538,1.3524422645568848,-3.2196240425109863,0.9285662770271301,0.6918357610702515,0.8532671928405762,-4.127384185791016,-3.2380335330963135,-0.36235710978507996,1.2147678136825562,1.755789041519165,-0.6915013194084167,0.5455845594406128,-0.7571823596954346,-0.8899385929107666,-0.5073560476303101,-0.33845871686935425,-0.4847049117088318,-0.933924674987793,-0.705184280872345,-0.3424065411090851,-1.2133864164352417,0.6632782816886902,-1.5398796796798706,-1.856804609298706,-0.8113176822662354,4.00571346282959,2.015364646911621,-0.2796247899532318,-1.0586754083633423,-0.6384492516517639,-1.5096887350082397,4.218721389770508,-2.370185375213623,-1.442891001701355,1.1704496145248413,0.6511903405189514,1.1561341285705566,1.5137571096420288,0.5428500175476074,-1.3458456993103027
90,103,0.7832951098680496,1.3541709184646606,-3.2217752933502197,0.9328286647796631,0.6975258588790894,0.9221676588058472,-4.199355125427246,-3.3148064613342285,-0.36253607273101807,1.2389333248138428,1.7593036890029907,-0.685513436794281,0.5450459122657776,-0.7539712190628052,-0.8875126242637634,-0.5245687961578369,-0.3542846441268921,-0.5054116249084473,-0.9367561936378479,-0.70430588722229,-0.3380892276763916,-1.2176674604415894,0.6646209955215454,-1.5438411235809326,-1.863282561302185,-0.8472065925598145,4.078714847564697,2.0877885818481445,-0.27244576811790466,-1.0678349733352661,-0.6423208117485046,-1.5196900367736816,4.255560398101807,-2.369447946548462,-1.4512308835983276,1.1077320575714111,0.6638339757919312,1.1724401712417603,1.556381106376648,0.5161696672439575,-1.3468677997589111
90,104,0.771768257021904,1.354900598526001,-3.227590322494507,0.9362476468086243,0.7007153034210205,0.977656364440918,-4.267796039581299,-3.39520263671875,-0.362882137298584,1.255478024482727,1.7623543739318848,-0.6806610822677612,0.5459763407707214,-0.7526150941848755,-0.889066755771637,-0.549361526966095,-0.3666044771671295,-0.5316370129585266,-0.9395930171012878,-0.7104302644729614,-0.337425172328949,-1.2208938598632812,0.6651442050933838,-1.5463602542877197,-1.8650118112564087,-0.867517352104187,4.148268699645996,2.163544178009033,-0.26521459221839905,-1.0692578554153442,-0.6440783739089966,-1.530003309249878,4.293569087982178,-2.37064790725708,-1.4620988368988037,1.0482717752456665,0.6736858487129211,1.1931142807006836,1.5973249673843384,0.4893176555633545,-1.3513692617416382
90,105,0.7613274529576302,1.3546743392944336,-3.2378437519073486,0.936699390411377,0.7076626420021057,1.0253328084945679,-4.3363566398620605,-3.469942808151245,-0.363224059343338,1.2701363563537598,1.7662302255630493,-0.6784296035766602,0.5501782894134521,-0.7524023652076721,-0.8831976056098938,-0.5595285296440125,-0.3753858804702759,-0.5506856441497803,-0.9424104690551758,-0.7133058309555054,-0.3352947235107422,-1.2221583127975464,0.6629319190979004,-1.5467276573181152,-1.8743481636047363,-0.891226589679718,4.218181610107422,2.2351291179656982,-0.2578110992908478,-1.072153925895691,-0.647010326385498,-1.5420539379119873,4.330626010894775,-2.372751474380493,-1.4677839279174805,0.9952008724212646,0.6807411909103394,1.2080864906311035,1.636300802230835,0.46373817324638367,-1.3541457653045654
90,106,0.7520217448472977,1.3557229042053223,-3.2379512786865234,0.9418094754219055,0.7106133103370667,1.0653077363967896,-4.401612758636475,-3.541973829269409,-0.3633446991443634,1.2903282642364502,1.7690019607543945,-0.6734764575958252,0.5455672740936279,-0.7483229041099548,-0.8848655223846436,-0.5745196342468262,-0.381848007440567,-0.5653411149978638,-0.9450749754905701,-0.7095807790756226,-0.3347688913345337,-1.2255074977874756,0.6685971617698669,-1.5515605211257935,-1.8757275342941284,-0.906039834022522,4.284869194030762,2.304830551147461,-0.2503586411476135,-1.0816901922225952,-0.6486120820045471,-1.5514657497406006,4.369198799133301,-2.3712542057037354,-1.4780524969100952,0.9446532130241394,0.6859354972839355,1.2195559740066528,1.671809434890747,0.44355666637420654,-1.3584102392196655
90,107,0.7453834637999535,1.3588624000549316,-3.2445149421691895,0.9408465623855591,0.713174045085907,1.0991588830947876,-4.465236186981201,-3.614114999771118,-0.36469224095344543,1.302779197692871,1.7746583223342896,-0.6694892048835754,0.5498337149620056,-0.7507218718528748,-0.8871172070503235,-0.5861672759056091,-0.3842017352581024,-0.5785840749740601,-0.9483999609947205,-0.7141812443733215,-0.330948144197464,-1.229019284248352,0.6653203964233398,-1.5498344898223877,-1.8764488697052002,-0.9181006550788879,4.350106239318848,2.3751466274261475,-0.242124542593956,-1.0823545455932617,-0.6532198786735535,-1.561636209487915,4.404569149017334,-2.375657558441162,-1.4888957738876343,0.8972234129905701,0.6878456473350525,1.2299065589904785,1.7142748832702637,0.4196989834308624,-1.3595086336135864
90,108,0.7374554872512817,1.358075737953186,-3.2506043910980225,0.9490045309066772,0.7197992205619812,1.1308684349060059,-4.527370452880859,-3.682724714279175,-0.36512723565101624,1.31610107421875,1.7727928161621094,-0.6668309569358826,0.5525979399681091,-0.7432975172996521,-0.8827816247940063,-0.5963590741157532,-0.38697779178619385,-0.5892959237098694,-0.951151430606842,-0.7159402370452881,-0.3351227343082428,-1.2303073406219482,0.6637504696846008,-1.5579664707183838,-1.8842366933822632,-0.9290810227394104,4.413791656494141,2.442502021789551,-0.23424319922924042,-1.0854779481887817,-0.6503505706787109,-1.5721473693847656,4.442363262176514,-2.370985507965088,-1.4947543144226074,0.8534857034683228,0.6901140809059143,1.2382837533950806,1.747939944267273,0.3990500271320343,-1.3676438331604004
90,109,0.7292617931962013,1.3582432270050049,-3.2543556690216064,0.9467602372169495,0.7212437391281128,1.1610621213912964,-4.589237213134766,-3.749398708343506,-0.3663025200366974,1.3287684917449951,1.7758766412734985,-0.6647474765777588,0.5501218438148499,-0.7469001412391663,-0.8870736956596375,-0.5969851016998291,-0.38500693440437317,-0.5942726731300354,-0.9543545246124268,-0.712658703327179,-0.33309412002563477,-1.2316155433654785,0.6678394079208374,-1.5549662113189697,-1.8828884363174438,-0.944894015789032,4.477452754974365,2.508953094482422,-0.22555069625377655,-1.0920439958572388,-0.6528793573379517,-1.5832397937774658,4.481785297393799,-2.3763720989227295,-1.5069745779037476,0.8129732012748718,0.6885099411010742,1.242188572883606,1.7856374979019165,0.3808109760284424,-1.3699991703033447
90,110,0.7242440730333328,1.3592673540115356,-3.2575883865356445,0.9484701156616211,0.7261329889297485,1.1847140789031982,-4.648571014404297,-3.814948558807373,-0.3672933280467987,1.3422179222106934,1.7785717248916626,-0.6618896722793579,0.5504335165023804,-0.742517352104187,-0.8841078877449036,-0.6100166440010071,-0.3820874094963074,-0.5998435020446777,-0.9573516249656677,-0.710452675819397,-0.3332120180130005,-1.2336621284484863,0.6684378981590271,-1.5581402778625488,-1.888439416885376,-0.9482209086418152,4.5385355949401855,2.5742268562316895,-0.21693246066570282,-1.097983717918396,-0.6541417837142944,-1.5931661128997803,4.519924163818359,-2.3743324279785156,-1.5133857727050781,0.7718082070350647,0.6861171722412109,1.246556043624878,1.819661259651184,0.3631800711154938,-1.3743414878845215
90,111,0.7173904478549957,1.3589200973510742,-3.2615315914154053,0.9511210918426514,0.7281060218811035,1.207647442817688,-4.709731578826904,-3.8792996406555176,-0.36819085478782654,1.3510538339614868,1.7800970077514648,-0.6606494784355164,0.5506592392921448,-0.7430030703544617,-0.8856678605079651,-0.611445426940918,-0.38052642345428467,-0.6031829118728638,-0.9602357745170593,-0.7128257155418396,-0.3315025568008423,-1.2342323064804077,0.6693542003631592,-1.5592750310897827,-1.8890691995620728,-0.9587293863296509,4.601386070251465,2.638749837875366,-0.2082059681415558,-1.0991032123565674,-0.6557658314704895,-1.604134202003479,4.559410572052002,-2.376838207244873,-1.5230451822280884,0.7361859679222107,0.6848486065864563,1.2491836547851562,1.8512722253799438,0.34385669231414795,-1.3768186569213867
90,112,0.7119194269180298,1.3610560894012451,-3.2656047344207764,0.9516087174415588,0.7312939167022705,1.2296035289764404,-4.768978118896484,-3.9441418647766113,-0.3696221709251404,1.3604130744934082,1.7845137119293213,-0.6555243730545044,0.5524861812591553,-0.7432656288146973,-0.8859919309616089,-0.6178483366966248,-0.3760805130004883,-0.6063767671585083,-0.9634032845497131,-0.7136848568916321,-0.3309279680252075,-1.2380104064941406,0.6683019399642944,-1.5594191551208496,-1.891279697418213,-0.965150773525238,4.662379264831543,2.7039144039154053,-0.1988082379102707,-1.1014434099197388,-0.658178448677063,-1.6118602752685547,4.595629692077637,-2.3788630962371826,-1.5322139263153076,0.700249969959259,0.6812100410461426,1.2517244815826416,1.884665846824646,0.3266073167324066,-1.3807737827301025
90,113,0.7070951387286186,1.3608092069625854,-3.2685625553131104,0.9536612629890442,0.735710620880127,1.2484455108642578,-4.827720642089844,-4.005037784576416,-0.3711458742618561,1.3693592548370361,1.7873718738555908,-0.654455840587616,0.5532460808753967,-0.7406647205352783,-0.8847255110740662,-0.624073326587677,-0.36963701248168945,-0.6055720448493958,-0.9665403366088867,-0.716008722782135,-0.3286622166633606,-1.2385303974151611,0.6683128476142883,-1.5618412494659424,-1.8952733278274536,-0.9699228405952454,4.722920894622803,2.765824556350708,-0.18917955458164215,-1.1025445461273193,-0.660757303237915,-1.6226487159729004,4.635217189788818,-2.3783340454101562,-1.5392121076583862,0.6652474403381348,0.6759133338928223,1.2510974407196045,1.9163920879364014,0.3088477849960327,-1.3819266557693481
90,114,0.7011856064200401,1.3630646467208862,-3.2715201377868652,0.9552956819534302,0.7398064136505127,1.265609622001648,-4.886719703674316,-4.067585468292236,-0.37231704592704773,1.3770911693572998,1.7883033752441406,-0.6498370170593262,0.5523244142532349,-0.7397928237915039,-0.8841215372085571,-0.6277059316635132,-0.3650354743003845,-0.606401264667511,-0.9693820476531982,-0.7148985266685486,-0.3294077217578888,-1.2420485019683838,0.6703028082847595,-1.5631457567214966,-1.8986270427703857,-0.9755151271820068,4.783600807189941,2.829171657562256,-0.17965613305568695,-1.1058290004730225,-0.6608846187591553,-1.6301121711730957,4.6736884117126465,-2.3793509006500244,-1.5475184917449951,0.6326189041137695,0.672127366065979,1.2517582178115845,1.944138526916504,0.2933145761489868,-1.3865548372268677
90,115,0.6952739655971527,1.3648005723953247,-3.2746176719665527,0.954734742641449,0.7414012551307678,1.2837070226669312,-4.942925930023193,-4.132823467254639,-0.3737829923629761,1.3870141506195068,1.789829969406128,-0.6480758190155029,0.5542287826538086,-0.7401866316795349,-0.884560227394104,-0.6258781552314758,-0.3545074164867401,-0.6092177629470825,-0.9723352193832397,-0.713493824005127,-0.32807397842407227,-1.2437390089035034,0.6688957214355469,-1.5626780986785889,-1.8996055126190186,-0.9851992726325989,4.84166955947876,2.8949079513549805,-0.1696084588766098,-1.109969139099121,-0.6623393297195435,-1.6398882865905762,4.709042549133301,-2.3814830780029297,-1.5557448863983154,0.6040187478065491,0.6634150743484497,1.254000186920166,1.971996545791626,0.2790290117263794,-1.389561414718628
