task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
60,10,2.1967147886753082,-1.0118197202682495,-1.7996761798858643,0.17007017135620117,0.229858860373497,-0.21158261597156525,-0.40026751160621643,-0.8537458777427673,-0.6217178702354431,-0.22584928572177887,1.1269603967666626,-1.321462869644165,0.2819121479988098,0.9540985822677612,-0.24002334475517273,-0.6402539610862732,-0.9327470064163208,-0.35135337710380554,-0.7162309288978577,-1.270673155784607,-0.24402295053005219,-0.3968273401260376,0.361459344625473,-0.34379926323890686,-1.8162591457366943,-0.34580469131469727,-0.09163238108158112,-0.161845400929451,-0.6991546750068665,-0.6501604914665222,-0.4009014964103699,1.051474928855896,-0.2969766855239868,-0.6979941129684448,0.2032819539308548,0.34068650007247925,0.7089993953704834,0.9232279062271118,0.1896049827337265,1.3388437032699585,0.3374316394329071
60,11,2.164950132369995,-0.9569059014320374,-1.8029375076293945,0.16828739643096924,0.2194633036851883,-0.20971594750881195,-0.40394264459609985,-0.842542827129364,-0.6179124712944031,-0.16650237143039703,1.1460049152374268,-1.307212471961975,0.28324300050735474,0.9429800510406494,-0.24978984892368317,-0.6449369788169861,-0.960308849811554,-0.3518584668636322,-0.7298749685287476,-1.2700059413909912,-0.2570987343788147,-0.3753893971443176,0.36219239234924316,-0.3803340494632721,-1.8081026077270508,-0.3385118246078491,-0.06646005809307098,-0.15748099982738495,-0.6817535161972046,-0.6475270986557007,-0.40054255723953247,1.0281615257263184,-0.23709717392921448,-0.7155247926712036,0.18189957737922668,0.3840012848377228,0.7314229607582092,0.927827000617981,0.2331831008195877,1.2960833311080933,0.3129950165748596
60,12,2.141493171453476,-0.9046623706817627,-1.806688666343689,0.16501019895076752,0.21165306866168976,-0.20811085402965546,-0.41169628500938416,-0.832964301109314,-0.6141587495803833,-0.10710787028074265,1.1662994623184204,-1.2933995723724365,0.2847638726234436,0.9295815825462341,-0.25858765840530396,-0.6483426690101624,-0.9827117323875427,-0.3523493707180023,-0.7404686212539673,-1.2694746255874634,-0.25351494550704956,-0.3543429970741272,0.36303403973579407,-0.41573211550712585,-1.8015894889831543,-0.3329635262489319,-0.049710243940353394,-0.1535455286502838,-0.6672306656837463,-0.6455912590026855,-0.4110555946826935,1.0048367977142334,-0.17521627247333527,-0.7362939715385437,0.16183911263942719,0.42005863785743713,0.7523250579833984,0.9293078184127808,0.2763473689556122,1.2518336772918701,0.2897990643978119
60,13,2.120605170726776,-0.8565977215766907,-1.810994267463684,0.16461415588855743,0.2055310159921646,-0.20644323527812958,-0.41804876923561096,-0.8249158263206482,-0.6110490560531616,-0.04943453520536423,1.1796090602874756,-1.2816169261932373,0.28710049390792847,0.9175294637680054,-0.2668299973011017,-0.6516973972320557,-0.9945727586746216,-0.35233187675476074,-0.7479828596115112,-1.269435167312622,-0.25593650341033936,-0.3318999111652374,0.3635709583759308,-0.4500117599964142,-1.796068787574768,-0.3273569643497467,-0.045327942818403244,-0.15087610483169556,-0.6563311219215393,-0.6441124677658081,-0.4150747060775757,0.9842942357063293,-0.1137145459651947,-0.7551672458648682,0.14244358241558075,0.45544466376304626,0.7674649953842163,0.9273986220359802,0.3157433271408081,1.2136307954788208,0.26409533619880676
60,14,2.1019545644521713,-0.8062529563903809,-1.8159289360046387,0.16511031985282898,0.2012009173631668,-0.2050192505121231,-0.42337536811828613,-0.8119341135025024,-0.6082422137260437,0.006173735484480858,1.1898781061172485,-1.2672631740570068,0.29013803601264954,0.903972864151001,-0.27453580498695374,-0.654052197933197,-1.0042169094085693,-0.35230106115341187,-0.7539211511611938,-1.2693755626678467,-0.25712671875953674,-0.3119933009147644,0.363910436630249,-0.48594793677330017,-1.7915383577346802,-0.32322967052459717,-0.0416402742266655,-0.14645595848560333,-0.6472956538200378,-0.643662691116333,-0.41864678263664246,0.9586063027381897,-0.05172467231750488,-0.7753716707229614,0.12383375316858292,0.48994317650794983,0.7799551486968994,0.9218351244926453,0.3560592830181122,1.1778349876403809,0.23764757812023163
60,15,2.0847455859184265,-0.7616788148880005,-1.820986032485962,0.16556978225708008,0.19861331582069397,-0.2035280019044876,-0.42742177844047546,-0.8010697960853577,-0.6051034331321716,0.06092415377497673,1.19749116897583,-1.2555969953536987,0.29300907254219055,0.8894113898277283,-0.28190141916275024,-0.6562544107437134,-1.0117260217666626,-0.3521961569786072,-0.758581280708313,-1.2693778276443481,-0.25894924998283386,-0.2910999059677124,0.3644138276576996,-0.5206747055053711,-1.7878766059875488,-0.31924185156822205,-0.037948958575725555,-0.14279811084270477,-0.6394362449645996,-0.6441402435302734,-0.42076045274734497,0.9370096921920776,0.008742140606045723,-0.796951413154602,0.10578243434429169,0.5225683450698853,0.789497435092926,0.9162102341651917,0.3942188620567322,1.1443274021148682,0.21016095578670502
60,16,2.0681532323360443,-0.7225693464279175,-1.8266594409942627,0.16656751930713654,0.19740986824035645,-0.20200808346271515,-0.4315989911556244,-0.7894560694694519,-0.6021696329116821,0.11501365900039673,1.2021427154541016,-1.2463594675064087,0.29519322514533997,0.8735499382019043,-0.28903326392173767,-0.6582348942756653,-1.0193620920181274,-0.3520246148109436,-0.7622281312942505,-1.2694079875946045,-0.26183021068573,-0.2694588899612427,0.365710586309433,-0.5556082725524902,-1.7848657369613647,-0.3155241012573242,-0.033879105001688004,-0.1388922482728958,-0.6328724026679993,-0.6456180810928345,-0.42119672894477844,0.9193811416625977,0.07095763832330704,-0.8195377588272095,0.08811380714178085,0.5524559617042542,0.7990331649780273,0.9086176753044128,0.4267546832561493,1.1126811504364014,0.18190956115722656
60,17,2.0556155145168304,-0.6857956647872925,-1.8330820798873901,0.16746076941490173,0.1971285492181778,-0.20045499503612518,-0.4337187707424164,-0.7782799005508423,-0.5995199084281921,0.16725614666938782,1.2121206521987915,-1.2379308938980103,0.2990472614765167,0.8552544116973877,-0.29611971974372864,-0.6596707701683044,-1.0236589908599854,-0.35193127393722534,-0.7653845548629761,-1.269134283065796,-0.2580692172050476,-0.24760591983795166,0.366148442029953,-0.5915064811706543,-1.782224416732788,-0.3125856816768646,-0.029946202412247658,-0.13489648699760437,-0.6270485520362854,-0.6484173536300659,-0.4277714788913727,0.9027237296104431,0.13141490519046783,-0.8446140289306641,0.07052507251501083,0.5793172121047974,0.8043076992034912,0.9030359387397766,0.45932796597480774,1.0848121643066406,0.15558825433254242
60,18,2.03880275785923,-0.6530691981315613,-1.8396662473678589,0.165707066655159,0.19751565158367157,-0.19873882830142975,-0.4361571669578552,-0.7666565179824829,-0.5965158939361572,0.21745304763317108,1.2118505239486694,-1.2307974100112915,0.3012568950653076,0.8340099453926086,-0.3032240569591522,-0.661270022392273,-1.0283265113830566,-0.35171961784362793,-0.7679734230041504,-1.2685960531234741,-0.2654834985733032,-0.22602979838848114,0.3678581416606903,-0.6243129968643188,-1.779815912246704,-0.30929034948349,-0.02572598122060299,-0.13084810972213745,-0.6216439604759216,-0.6524189114570618,-0.4232867658138275,0.8882859349250793,0.192988783121109,-0.8729103803634644,0.052869610488414764,0.6035369634628296,0.8099810481071472,0.8946164846420288,0.49175167083740234,1.0616226196289062,0.12536390125751495
60,19,2.025608941912651,-0.6176697015762329,-1.847227931022644,0.16971616446971893,0.19871893525123596,-0.1970498412847519,-0.4379483461380005,-0.7549611330032349,-0.5932652950286865,0.2692866623401642,1.2165467739105225,-1.2217680215835571,0.3044058084487915,0.8160903453826904,-0.31042781472206116,-0.6624950766563416,-1.0318865776062012,-0.3515218198299408,-0.7706847190856934,-1.267216444015503,-0.26376357674598694,-0.205784410238266,0.36935192346572876,-0.6592578887939453,-1.7776784896850586,-0.30656468868255615,-0.021300360560417175,-0.12663187086582184,-0.6158638596534729,-0.6585121750831604,-0.4263414442539215,0.8695901036262512,0.2544492781162262,-0.8968273401260376,0.03507024794816971,0.6275411248207092,0.8142542839050293,0.886512815952301,0.5225833654403687,1.0370147228240967,0.0979272872209549
60,20,2.0131207555532455,-0.5945367217063904,-1.8551890850067139,0.17114850878715515,0.20086777210235596,-0.19526946544647217,-0.43821853399276733,-0.7441177368164062,-0.5900666117668152,0.3202272355556488,1.2204375267028809,-1.2181068658828735,0.3074995279312134,0.7947619557380676,-0.3177073299884796,-0.6637202501296997,-1.0330151319503784,-0.35127609968185425,-0.7730084657669067,-1.2624174356460571,-0.2633295953273773,-0.18283623456954956,0.3710571229457855,-0.6919363141059875,-1.7758837938308716,-0.3037753403186798,-0.016904160380363464,-0.12274403870105743,-0.6105772256851196,-0.6692099571228027,-0.4283294081687927,0.861890971660614,0.31563013792037964,-0.9239944219589233,0.017264043912291527,0.6459355354309082,0.8156084418296814,0.8780881762504578,0.5478352904319763,1.019116997718811,0.07082627713680267
60,21,2.001113712787628,-0.5711485147476196,-1.8638570308685303,0.17301113903522491,0.20281517505645752,-0.19350625574588776,-0.4390440583229065,-0.7319954037666321,-0.5865897536277771,0.3724891245365143,1.226966381072998,-1.2136406898498535,0.3106690049171448,0.7714851498603821,-0.32532158493995667,-0.6647713780403137,-1.0348018407821655,-0.3512638211250305,-0.7751488089561462,-1.2547903060913086,-0.26268863677978516,-0.16057969629764557,0.37302181124687195,-0.7252999544143677,-1.7738089561462402,-0.3012537956237793,-0.012145274318754673,-0.11773359030485153,-0.6052945852279663,-0.6839257478713989,-0.43156081438064575,0.8523225784301758,0.37524905800819397,-0.9526900053024292,-0.0011929941829293966,0.6645128130912781,0.8177193403244019,0.873451292514801,0.5768728852272034,0.9985318183898926,0.04330199956893921
60,22,1.9903645068407059,-0.5490261316299438,-1.8734873533248901,0.17527826130390167,0.20511336624622345,-0.19195276498794556,-0.43844425678253174,-0.7210954427719116,-0.5837886929512024,0.42920851707458496,1.2330987453460693,-1.2091329097747803,0.3139677941799164,0.7471003532409668,-0.33310186862945557,-0.665789008140564,-1.0343345403671265,-0.35125109553337097,-0.7772538661956787,-1.2350273132324219,-0.25970083475112915,-0.1384749859571457,0.37534984946250916,-0.7582070827484131,-1.7717686891555786,-0.29887011647224426,-0.007462754379957914,-0.11306903511285782,-0.600501537322998,-0.7119734287261963,-0.4360448122024536,0.8425325155258179,0.4363574683666229,-0.9819507002830505,-0.019943252205848694,0.6828877329826355,0.8171838521957397,0.8695342540740967,0.5994114279747009,0.9827238917350769,0.0173637717962265
60,23,1.974399209022522,-0.5272268056869507,-1.8834246397018433,0.18232376873493195,0.20890067517757416,-0.18915221095085144,-0.4382115602493286,-0.7096549272537231,-0.5804327726364136,0.5092182159423828,1.2339191436767578,-1.2040624618530273,0.3174840211868286,0.7261865139007568,-0.34084033966064453,-0.6667872667312622,-1.0342251062393188,-0.3508599102497101,-0.7792136669158936,-1.1618350744247437,-0.2622036039829254,-0.11710969358682632,0.3776129186153412,-0.79246586561203,-1.7703989744186401,-0.29591622948646545,-0.0024534547701478004,-0.10883273929357529,-0.595474362373352,-0.7901386022567749,-0.4350643455982208,0.8313452005386353,0.49497082829475403,-1.0069876909255981,-0.038089558482170105,0.6991962194442749,0.8170692920684814,0.8580206632614136,0.6235752105712891,0.9729502201080322,-0.01082882285118103
60,24,1.8635425120592117,-0.5133665204048157,-1.8941267728805542,0.18333232402801514,0.21175195276737213,-0.18714651465415955,-0.4395102262496948,-0.7001656293869019,-0.5760055184364319,0.7464073896408081,1.253136157989502,-1.2017618417739868,0.3200853765010834,0.6961933374404907,-0.34896960854530334,-0.6676262021064758,-1.0360502004623413,-0.35102856159210205,-0.7811105251312256,-0.9017277359962463,-0.25717398524284363,-0.09444447606801987,0.38093385100364685,-0.8245028257369995,-1.7683625221252441,-0.2935861349105835,0.002857192186638713,-0.10409411042928696,-0.5897335410118103,-1.0295937061309814,-0.44600746035575867,0.8262648582458496,0.5574438571929932,-1.0408337116241455,-0.05708134174346924,0.7143110036849976,0.819185733795166,0.8583447337150574,0.6465978026390076,0.9443126916885376,-0.033875033259391785
60,25,1.8452217727899551,-0.5205701589584351,-1.904849648475647,0.19435501098632812,0.21763361990451813,-0.18499109148979187,-0.4463096559047699,-0.6926696300506592,-0.573938250541687,0.8102799654006958,1.3013203144073486,-1.2076964378356934,0.32109370827674866,0.6726060509681702,-0.35596343874931335,-0.6685740351676941,-1.045197606086731,-0.35161593556404114,-0.7826052308082581,-0.8610097765922546,-0.2560904324054718,-0.06772331893444061,0.38547956943511963,-0.8632325530052185,-1.7682784795761108,-0.2909928262233734,0.009220982901751995,-0.09913092106580734,-0.5862011909484863,-1.069985270500183,-0.466638445854187,0.8393470644950867,0.6174488663673401,-1.065941333770752,-0.07317814975976944,0.7370586395263672,0.8296045660972595,0.8677261471748352,0.6746896505355835,0.8569376468658447,-0.05483122542500496
60,26,1.8236822336912155,-0.5254293084144592,-1.9163472652435303,0.20431280136108398,0.22234763205051422,-0.18304096162319183,-0.4572617709636688,-0.6841069459915161,-0.5692838430404663,0.8303634524345398,1.3394477367401123,-1.2117997407913208,0.322989821434021,0.6464104652404785,-0.3634427487850189,-0.6693359017372131,-1.0597363710403442,-0.3524020314216614,-0.7842316031455994,-0.8620509505271912,-0.26934128999710083,-0.04167226701974869,0.38968923687934875,-0.901157021522522,-1.7673964500427246,-0.2887970507144928,0.01655048318207264,-0.092889703810215,-0.5806074142456055,-1.0742629766464233,-0.47560763359069824,0.8480032086372375,0.6786401271820068,-1.0934287309646606,-0.09002115577459335,0.761444628238678,0.845798134803772,0.8791728615760803,0.7035874724388123,0.773858368396759,-0.0823131874203682
60,27,1.806318387389183,-0.5338985323905945,-1.9294452667236328,0.20704300701618195,0.22684866189956665,-0.1809731274843216,-0.46578454971313477,-0.6762360334396362,-0.5652779936790466,0.8464882373809814,1.3744779825210571,-1.2166885137557983,0.32822296023368835,0.6111128330230713,-0.3713921904563904,-0.6700547933578491,-1.07052743434906,-0.35326531529426575,-0.7855269908905029,-0.8590331077575684,-0.2743876576423645,-0.013479729183018208,0.3920087218284607,-0.932791531085968,-1.7661716938018799,-0.28661179542541504,0.023950308561325073,-0.08642075210809708,-0.5759146213531494,-1.0806093215942383,-0.48785117268562317,0.8579813838005066,0.7420327067375183,-1.128861904144287,-0.10751710832118988,0.7835641503334045,0.8575074076652527,0.8917357921600342,0.7282980680465698,0.7006620764732361,-0.10706586390733719
60,28,1.7875158041715622,-0.5416015982627869,-1.9427855014801025,0.21691575646400452,0.23161070048809052,-0.17901310324668884,-0.4751289486885071,-0.6691134572029114,-0.5608220100402832,0.8579959869384766,1.4083728790283203,-1.2203210592269897,0.3310188055038452,0.5804686546325684,-0.3794250190258026,-0.6707413196563721,-1.0819605588912964,-0.3541366457939148,-0.7867584824562073,-0.8600003719329834,-0.2848409116268158,0.014956235885620117,0.3963359296321869,-0.9695575833320618,-1.7650192975997925,-0.2845255434513092,0.0318106934428215,-0.07989452034235,-0.5709675550460815,-1.083076000213623,-0.49681323766708374,0.8651283383369446,0.801129937171936,-1.1590828895568848,-0.124954454600811,0.8040448427200317,0.8696388006210327,0.9041160345077515,0.7559991478919983,0.6328501105308533,-0.1346980631351471
60,29,1.77008356153965,-0.5531302094459534,-1.9568763971328735,0.22104057669639587,0.2365872710943222,-0.17634668946266174,-0.4871743321418762,-0.6629580855369568,-0.5575498342514038,0.865623414516449,1.4328722953796387,-1.2247618436813354,0.3351081907749176,0.5410047173500061,-0.38776642084121704,-0.6713250875473022,-1.0964891910552979,-0.354930579662323,-0.7877791523933411,-0.8625646829605103,-0.2922113239765167,0.04491439834237099,0.3999393880367279,-1.0012056827545166,-1.7638123035430908,-0.2822842299938202,0.0405062772333622,-0.0736897736787796,-0.5671555399894714,-1.0833861827850342,-0.5033937692642212,0.8735895752906799,0.8629724979400635,-1.1965664625167847,-0.14269310235977173,0.8207276463508606,0.8846713900566101,0.9153088927268982,0.7792279124259949,0.570132851600647,-0.16117948293685913
60,30,1.7546540647745132,-0.5656747817993164,-1.9724559783935547,0.2281711846590042,0.24138744175434113,-0.17392809689044952,-0.4952993392944336,-0.6572904586791992,-0.5522851347923279,0.878836989402771,1.4581754207611084,-1.2286572456359863,0.340024471282959,0.5036322474479675,-0.39647260308265686,-0.6718365550041199,-1.1051924228668213,-0.35573610663414,-0.7888250350952148,-0.8580701947212219,-0.2976475656032562,0.07645080238580704,0.40348801016807556,-1.033627986907959,-1.7623001337051392,-0.28028276562690735,0.04908359423279762,-0.06725658476352692,-0.5618534684181213,-1.0902612209320068,-0.51143878698349,0.8807237148284912,0.9240772128105164,-1.2315056324005127,-0.16098347306251526,0.8379204869270325,0.8934815526008606,0.926329493522644,0.801530122756958,0.5130788683891296,-0.1873149424791336
60,31,1.7379833459854126,-0.5809265375137329,-1.98813796043396,0.23810279369354248,0.2460840791463852,-0.1713719666004181,-0.5027317404747009,-0.6512323021888733,-0.5481356978416443,0.8917423486709595,1.4761689901351929,-1.232861876487732,0.3444127142429352,0.46703630685806274,-0.4054325520992279,-0.6723232269287109,-1.1124005317687988,-0.35628455877304077,-0.7899041771888733,-0.8551329970359802,-0.30763161182403564,0.10945357382297516,0.4074455797672272,-1.0677227973937988,-1.760562539100647,-0.2782627046108246,0.058146800845861435,-0.060877662152051926,-0.5572937726974487,-1.0959352254867554,-0.5135370492935181,0.8880364894866943,0.9868809580802917,-1.2647969722747803,-0.1794065535068512,0.8542046546936035,0.9006842374801636,0.9322128295898438,0.8231073021888733,0.4588424563407898,-0.21611332893371582
60,32,1.722856879234314,-0.5946552753448486,-2.004368543624878,0.24293510615825653,0.2510167360305786,-0.16875484585762024,-0.5134461522102356,-0.6469517350196838,-0.5437002778053284,0.8966964483261108,1.4973849058151245,-1.235144853591919,0.34769368171691895,0.42147210240364075,-0.4145990312099457,-0.6728445887565613,-1.1233347654342651,-0.3570742905139923,-0.7908272743225098,-0.8520699143409729,-0.31178244948387146,0.14284805953502655,0.41246527433395386,-1.0962573289871216,-1.7588127851486206,-0.2761555016040802,0.06800474226474762,-0.054292596876621246,-0.5527366399765015,-1.0995241403579712,-0.5206751227378845,0.8918517231941223,1.0472275018692017,-1.304786205291748,-0.19799372553825378,0.8717660307884216,0.9114043116569519,0.9422230124473572,0.8418177962303162,0.40808624029159546,-0.2415788769721985
60,33,1.7098033726215363,-0.6156448125839233,-2.021580934524536,0.2523694634437561,0.2563559114933014,-0.1658937633037567,-0.5203810930252075,-0.6425713896751404,-0.539165735244751,0.9052625894546509,1.516845941543579,-1.239851474761963,0.3511976897716522,0.3812382221221924,-0.42400041222572327,-0.6732202768325806,-1.1287332773208618,-0.3577515482902527,-0.7917811274528503,-0.8506031036376953,-0.31075942516326904,0.17982891201972961,0.4176788926124573,-1.1270124912261963,-1.757136583328247,-0.2742011249065399,0.07771284878253937,-0.047333162277936935,-0.5480508208274841,-1.1030203104019165,-0.529944121837616,0.8993244171142578,1.107218623161316,-1.3399111032485962,-0.21680086851119995,0.8826733231544495,0.9166182279586792,0.949674129486084,0.8621987104415894,0.35871291160583496,-0.2645190954208374
