task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
70,83,1.3033434301614761,-3.2029881477355957,-2.6540629863739014,0.4880932867527008,0.5186387896537781,0.04393612593412399,-2.995241165161133,-2.2883894443511963,-0.3989514708518982,1.0351526737213135,1.9571400880813599,-0.7394336462020874,0.4761268198490143,-0.34263715147972107,-0.8832038044929504,-0.657522976398468,-0.5060257911682129,-0.4150077998638153,-0.8855164051055908,-0.7437496185302734,-0.34488293528556824,3.327941656112671,0.513149619102478,-1.4636096954345703,-1.776810884475708,-0.25767239928245544,2.811370611190796,0.9965615272521973,-0.3529478907585144,-1.204429268836975,-0.6660860180854797,0.47093483805656433,3.5855753421783447,-1.9126139879226685,-1.0338859558105469,1.2459994554519653,0.7236303687095642,1.1279584169387817,1.247990608215332,-0.214277982711792,-1.9024654626846313
70,84,1.2962476164102554,-3.246119976043701,-2.66176700592041,0.4974631667137146,0.5243987441062927,0.05388395115733147,-3.0508999824523926,-2.364138126373291,-0.39390629529953003,1.0396233797073364,1.9533063173294067,-0.7226946949958801,0.47905677556991577,-0.36029934883117676,-0.8899295926094055,-0.6573173403739929,-0.4881212115287781,-0.4111301004886627,-0.8860061764717102,-0.7389872074127197,-0.34663814306259155,3.3790576457977295,0.512016773223877,-1.4694486856460571,-1.7782361507415771,-0.25938352942466736,2.8720715045928955,1.0564091205596924,-0.34759384393692017,-1.2092721462249756,-0.663474977016449,0.45718762278556824,3.633002519607544,-1.926094889640808,-1.0472707748413086,1.2569866180419922,0.7099372148513794,1.1240906715393066,1.2562663555145264,-0.2401011884212494,-1.9214681386947632
70,85,1.2889307886362076,-3.293247699737549,-2.665529727935791,0.5072046518325806,0.5311998724937439,0.06485288590192795,-3.1093039512634277,-2.4369587898254395,-0.3890087604522705,1.0438982248306274,1.9568222761154175,-0.7106973528862,0.47733739018440247,-0.3770296275615692,-0.8954225778579712,-0.6571657061576843,-0.47448110580444336,-0.40416666865348816,-0.8865585923194885,-0.7372791767120361,-0.3437613248825073,3.433788299560547,0.5154730081558228,-1.475555658340454,-1.7813719511032104,-0.2614293098449707,2.9350697994232178,1.1158430576324463,-0.34221234917640686,-1.2119446992874146,-0.6666685938835144,0.44725388288497925,3.6786086559295654,-1.9389163255691528,-1.0599801540374756,1.2634373903274536,0.6994255185127258,1.1171613931655884,1.2660419940948486,-0.2664243280887604,-1.9367988109588623
70,86,1.282246083021164,-3.337961196899414,-2.673647403717041,0.515823483467102,0.5369500517845154,0.07593656331300735,-3.1662802696228027,-2.5131726264953613,-0.38378024101257324,1.042404055595398,1.9581059217453003,-0.6967678070068359,0.4793190062046051,-0.3949379026889801,-0.9009906649589539,-0.6569189429283142,-0.45920220017433167,-0.4001329243183136,-0.8871118426322937,-0.7394741773605347,-0.3404954969882965,3.485879898071289,0.5155836343765259,-1.4796327352523804,-1.7833948135375977,-0.2639937102794647,2.9965970516204834,1.1780322790145874,-0.3365160822868347,-1.2099746465682983,-0.6690152883529663,0.43573495745658875,3.7242674827575684,-1.9527298212051392,-1.072787880897522,1.2716789245605469,0.6875755190849304,1.1132267713546753,1.2752468585968018,-0.293813019990921,-1.9517138004302979
70,87,1.2754535377025604,-3.3817710876464844,-2.680490255355835,0.5270456075668335,0.5422980785369873,0.08801934868097305,-3.2245066165924072,-2.591677665710449,-0.37841540575027466,1.0481714010238647,1.9584376811981201,-0.6815923452377319,0.4811408221721649,-0.4085066020488739,-0.9068018794059753,-0.6566935777664185,-0.4456760287284851,-0.395950049161911,-0.8875380754470825,-0.7335476875305176,-0.3377651572227478,3.536943197250366,0.5155542492866516,-1.4876140356063843,-1.7848420143127441,-0.2670581638813019,3.059110403060913,1.2431195974349976,-0.33094292879104614,-1.2160590887069702,-0.6706288456916809,0.4231371581554413,3.767789602279663,-1.963230848312378,-1.085839033126831,1.2784165143966675,0.6770194172859192,1.1093330383300781,1.281203269958496,-0.3157041072845459,-1.9666738510131836
70,88,1.2686332166194916,-3.426171064376831,-2.684098958969116,0.5362081527709961,0.5477860569953918,0.10007530450820923,-3.2777156829833984,-2.6690428256988525,-0.3732353746891022,1.0479941368103027,1.9564402103424072,-0.6675009727478027,0.48348602652549744,-0.4245581030845642,-0.9119434952735901,-0.6563133001327515,-0.42538291215896606,-0.391086220741272,-0.8882513642311096,-0.7332949638366699,-0.3396417498588562,3.588346004486084,0.5138028264045715,-1.492266058921814,-1.7867952585220337,-0.2707631587982178,3.1167802810668945,1.3083465099334717,-0.3248842656612396,-1.2162383794784546,-0.668768048286438,0.411414235830307,3.8118391036987305,-1.975616693496704,-1.0984638929367065,1.2876228094100952,0.6611111164093018,1.1048438549041748,1.293615460395813,-0.34056898951530457,-1.984967827796936
70,89,1.2619617283344269,-3.47248911857605,-2.6866533756256104,0.5460030436515808,0.5537216067314148,0.11335629224777222,-3.336073875427246,-2.746534824371338,-0.36942529678344727,1.0506216287612915,1.959651231765747,-0.6547914743423462,0.48288434743881226,-0.4377852976322174,-0.916098952293396,-0.6560074687004089,-0.4107746183872223,-0.38618242740631104,-0.8885318040847778,-0.7340556383132935,-0.33494749665260315,3.6414523124694824,0.5155582427978516,-1.4982460737228394,-1.789697289466858,-0.2750226557254791,3.1790943145751953,1.374566912651062,-0.32093101739883423,-1.2166451215744019,-0.6727638244628906,0.40083247423171997,3.856370687484741,-1.9858497381210327,-1.1104573011398315,1.2939010858535767,0.6496701836585999,1.1004376411437988,1.2985323667526245,-0.36558985710144043,-1.9978883266448975
70,90,1.2549842447042465,-3.5174124240875244,-2.693589448928833,0.5566095113754272,0.5585795640945435,0.1266385167837143,-3.391101837158203,-2.820195198059082,-0.36227524280548096,1.0543144941329956,1.956968903541565,-0.6396759748458862,0.4842877686023712,-0.4497164487838745,-0.9208018183708191,-0.655464231967926,-0.3937026560306549,-0.37710797786712646,-0.8892351388931274,-0.7290536165237427,-0.33726295828819275,3.693133592605591,0.516069769859314,-1.5051534175872803,-1.7912368774414062,-0.28011423349380493,3.2379846572875977,1.4389111995697021,-0.3130936324596405,-1.221362590789795,-0.6703813672065735,0.3882368206977844,3.8995845317840576,-1.9951175451278687,-1.1231017112731934,1.3036248683929443,0.6362239122390747,1.0923632383346558,1.3073891401290894,-0.3864656686782837,-2.0160815715789795
70,91,1.2491175383329391,-3.5616931915283203,-2.7020699977874756,0.5640687346458435,0.564254105091095,0.14050784707069397,-3.44881272315979,-2.895814895629883,-0.3585030734539032,1.0557489395141602,1.956963062286377,-0.6259472370147705,0.49016544222831726,-0.4664815366268158,-0.9236037731170654,-0.6547998189926147,-0.37946662306785583,-0.37092095613479614,-0.8895882368087769,-0.7303475141525269,-0.33686015009880066,3.7437615394592285,0.5115077495574951,-1.5067691802978516,-1.794638752937317,-0.2859913110733032,3.2993106842041016,1.5051106214523315,-0.3089674711227417,-1.221011757850647,-0.6706668138504028,0.3767611086368561,3.942854642868042,-2.0082781314849854,-1.1341381072998047,1.3134804964065552,0.6249216794967651,1.0869277715682983,1.3137476444244385,-0.41007575392723083,-2.031900405883789
70,92,1.242029845714569,-3.6030678749084473,-2.698272228240967,0.5731528401374817,0.5681250095367432,0.15647950768470764,-3.504340171813965,-2.9734251499176025,-0.35266542434692383,1.060355305671692,1.958261489868164,-0.6074806451797485,0.48531726002693176,-0.478898823261261,-0.9288123846054077,-0.6543352007865906,-0.3630896806716919,-0.36446255445480347,-0.8901181817054749,-0.7237623929977417,-0.3332192003726959,3.791661500930786,0.5166448354721069,-1.511309027671814,-1.7949109077453613,-0.29269078373908997,3.358396053314209,1.5736638307571411,-0.3025960922241211,-1.2270762920379639,-0.6731953620910645,0.36124858260154724,3.9881420135498047,-2.018101692199707,-1.1472398042678833,1.3197686672210693,0.6118846535682678,1.0814423561096191,1.320717692375183,-0.42905184626579285,-2.0444836616516113
70,93,1.235267236828804,-3.6477785110473633,-2.7050862312316895,0.5821905732154846,0.5741163492202759,0.17210325598716736,-3.559095859527588,-3.047863721847534,-0.34572833776474,1.0611400604248047,1.9531059265136719,-0.5929722189903259,0.4889376759529114,-0.49104535579681396,-0.9315411448478699,-0.6534952521324158,-0.3459814190864563,-0.355118989944458,-0.8909051418304443,-0.7237709164619446,-0.3387640118598938,3.842491865158081,0.5142742395401001,-1.5157114267349243,-1.7985498905181885,-0.3003620505332947,3.416548490524292,1.6401985883712769,-0.2946091294288635,-1.2274093627929688,-0.668035089969635,0.34906625747680664,4.030752658843994,-2.0277099609375,-1.1584227085113525,1.3297244310379028,0.5981888771057129,1.0735052824020386,1.3307856321334839,-0.4513213634490967,-2.0652639865875244
70,94,1.2290360033512115,-3.6929407119750977,-2.7087392807006836,0.5920642614364624,0.57848060131073,0.18949957191944122,-3.613058090209961,-3.124493360519409,-0.34015557169914246,1.0618903636932373,1.9572453498840332,-0.5790601372718811,0.4913880228996277,-0.4999576210975647,-0.9369171857833862,-0.6522895693778992,-0.3264370858669281,-0.34725525975227356,-0.8915231227874756,-0.7220251560211182,-0.3333914279937744,3.8935649394989014,0.5124237537384033,-1.5218634605407715,-1.7991036176681519,-0.30981653928756714,3.4738354682922363,1.708683729171753,-0.2881658375263214,-1.2288907766342163,-0.6729099750518799,0.33738288283348083,4.0714898109436035,-2.034821033477783,-1.1716930866241455,1.3386530876159668,0.5825244784355164,1.0669387578964233,1.3395256996154785,-0.4724935293197632,-2.0751473903656006
70,95,1.2228226065635681,-3.7373805046081543,-2.7127537727355957,0.599795937538147,0.5825328230857849,0.20800313353538513,-3.671459436416626,-3.1973061561584473,-0.3348477780818939,1.0614017248153687,1.9568219184875488,-0.5641263127326965,0.49314481019973755,-0.5125687718391418,-0.9411773681640625,-0.6501896977424622,-0.31612953543663025,-0.3345245122909546,-0.8919728398323059,-0.7231975793838501,-0.33161893486976624,3.943773031234741,0.5117177963256836,-1.5243371725082397,-1.800057053565979,-0.32161957025527954,3.535029649734497,1.774586796760559,-0.2823120355606079,-1.2279586791992188,-0.6737164258956909,0.3248134255409241,4.115668296813965,-2.0449206829071045,-1.184075951576233,1.3468554019927979,0.5742180943489075,1.056378722190857,1.3450977802276611,-0.4927050471305847,-2.0895602703094482
70,96,1.216563954949379,-3.781080961227417,-2.7115745544433594,0.6046388149261475,0.585792064666748,0.2282133400440216,-3.7229459285736084,-3.27417254447937,-0.32898229360580444,1.0678701400756836,1.9564522504806519,-0.5481420159339905,0.4905349612236023,-0.5301545858383179,-0.9450539946556091,-0.6450275778770447,-0.2953404188156128,-0.3258986473083496,-0.8926734924316406,-0.7164567112922668,-0.3308161795139313,3.993130922317505,0.5150152444839478,-1.5219966173171997,-1.800488829612732,-0.3391689956188202,3.5895533561706543,1.844053030014038,-0.27529650926589966,-1.2347909212112427,-0.674024224281311,0.3113291263580322,4.159388542175293,-2.058950662612915,-1.1962894201278687,1.3574544191360474,0.5573795437812805,1.049259901046753,1.3543819189071655,-0.5092962980270386,-2.102400064468384
70,97,1.2074698358774185,-3.8293256759643555,-2.7152976989746094,0.6165883541107178,0.5907631516456604,0.25753211975097656,-3.775686264038086,-3.346670627593994,-0.32357490062713623,1.0647472143173218,1.957779884338379,-0.5371592044830322,0.4937532842159271,-0.5337841510772705,-0.9456526041030884,-0.60335373878479,-0.27751970291137695,-0.3126346468925476,-0.8931563496589661,-0.7177571058273315,-0.32873985171318054,4.046725273132324,0.5122243762016296,-1.5315792560577393,-1.8042516708374023,-0.40405771136283875,3.645054817199707,1.9104228019714355,-0.2691616117954254,-1.2329622507095337,-0.6757612824440002,0.30207183957099915,4.200940132141113,-2.061959981918335,-1.206109881401062,1.3642239570617676,0.5428774356842041,1.0383609533309937,1.3602063655853271,-0.5310122966766357,-2.1153736114501953
70,98,1.059129685163498,-3.8758492469787598,-2.717323064804077,0.6279541254043579,0.5960263013839722,0.5639525651931763,-3.8343679904937744,-3.426848888397217,-0.3187158405780792,1.0681837797164917,1.9575145244598389,-0.5277916193008423,0.49416816234588623,-0.5372042059898376,-0.9465128779411316,-0.3595714569091797,-0.27217337489128113,-0.3127884864807129,-0.89424067735672,-0.7137464880943298,-0.3274915814399719,4.098168849945068,0.5124434232711792,-1.5405114889144897,-1.8080254793167114,-0.6932796239852905,3.7059381008148193,1.9828163385391235,-0.2619238793849945,-1.2368412017822266,-0.6762808561325073,0.2941420078277588,4.242602825164795,-2.0648207664489746,-1.2156182527542114,1.3336657285690308,0.5385338068008423,1.0384711027145386,1.376543402671814,-0.5478343367576599,-2.1277425289154053
70,99,1.0270181968808174,-3.9367120265960693,-2.713776111602783,0.6358628869056702,0.6003382205963135,0.7214444875717163,-3.903055429458618,-3.510352373123169,-0.3161329925060272,1.0698511600494385,1.9576483964920044,-0.5411598682403564,0.4934925138950348,-0.5445528626441956,-0.9464995265007019,-0.4317352771759033,-0.2867966890335083,-0.32782110571861267,-0.8961436748504639,-0.707909345626831,-0.3257715106010437,4.1628265380859375,0.5123791098594666,-1.544629693031311,-1.8115381002426147,-0.7518073320388794,3.7760796546936035,2.05739688873291,-0.25452888011932373,-1.241283893585205,-0.6772769093513489,0.30546095967292786,4.285759925842285,-2.070807933807373,-1.2233922481536865,1.2393813133239746,0.550459623336792,1.050656795501709,1.4084315299987793,-0.5601615905761719,-2.138031244277954
70,100,1.006760984659195,-3.9976179599761963,-2.7142066955566406,0.6430737376213074,0.6028899550437927,0.8189767599105835,-3.9673523902893066,-3.5934133529663086,-0.3138760030269623,1.0644028186798096,1.955715537071228,-0.5559485554695129,0.4948381781578064,-0.5510976910591125,-0.9492486119270325,-0.47138333320617676,-0.29535722732543945,-0.34492725133895874,-0.8981128931045532,-0.7086983919143677,-0.32371413707733154,4.227312088012695,0.5109158754348755,-1.548296570777893,-1.8119943141937256,-0.7956265211105347,3.8419008255004883,2.131995439529419,-0.24708758294582367,-1.2389665842056274,-0.6773714423179626,0.31795743107795715,4.329294204711914,-2.0762102603912354,-1.2331269979476929,1.1531684398651123,0.5573974847793579,1.0644537210464478,1.4402879476547241,-0.5769627690315247,-2.1475284099578857
70,101,0.9900684729218483,-4.051746845245361,-2.711155414581299,0.6506505608558655,0.6076474189758301,0.8908588290214539,-4.033126354217529,-3.6727864742279053,-0.3116436302661896,1.0644561052322388,1.9543771743774414,-0.5606974363327026,0.4925333261489868,-0.5558702945709229,-0.946463406085968,-0.4945354759693146,-0.3059821128845215,-0.35596349835395813,-0.8999189138412476,-0.7020791172981262,-0.32396215200424194,4.285373210906982,0.5130146145820618,-1.5528520345687866,-1.8172569274902344,-0.8310856819152832,3.9091198444366455,2.2044565677642822,-0.23992504179477692,-1.2433485984802246,-0.6766992211341858,0.321970671415329,4.3741774559021,-2.0802197456359863,-1.2382725477218628,1.0734816789627075,0.5660300850868225,1.0733731985092163,1.4686839580535889,-0.5877233743667603,-2.1586380004882812
70,102,0.9767815917730331,-4.104456424713135,-2.7089169025421143,0.659322202205658,0.6086728572845459,0.9485161900520325,-4.092008590698242,-3.750885009765625,-0.30961450934410095,1.066475510597229,1.9554378986358643,-0.5641195178031921,0.4914563000202179,-0.5592464208602905,-0.9512766003608704,-0.5156111717224121,-0.30725088715553284,-0.36581113934516907,-0.9021409153938293,-0.6973069906234741,-0.31977391242980957,4.34199333190918,0.5138437747955322,-1.5588167905807495,-1.8153287172317505,-0.8571708798408508,3.969674587249756,2.2761952877044678,-0.23162724077701569,-1.2471681833267212,-0.6792693138122559,0.32487598061561584,4.4176764488220215,-2.083092212677002,-1.2493882179260254,1.002051830291748,0.5670760273933411,1.0812861919403076,1.5024396181106567,-0.5993950963020325,-2.1664540767669678
70,103,0.9651003107428551,-4.1565728187561035,-2.7103302478790283,0.6664071679115295,0.6128918528556824,0.999006986618042,-4.151003837585449,-3.825187921524048,-0.30821144580841064,1.066446304321289,1.95377779006958,-0.5665184259414673,0.49397334456443787,-0.5646011233329773,-0.9483004212379456,-0.5284191370010376,-0.30850544571876526,-0.3699554204940796,-0.9042521715164185,-0.6921393871307373,-0.3196730315685272,4.398011684417725,0.5112352967262268,-1.5625203847885132,-1.8202223777770996,-0.8827957510948181,4.030324459075928,2.3452179431915283,-0.22399038076400757,-1.2505137920379639,-0.678511381149292,0.3269186019897461,4.459252834320068,-2.087550163269043,-1.2539936304092407,0.9373411536216736,0.5681080222129822,1.0846198797225952,1.53358793258667,-0.6104471683502197,-2.176684617996216
70,104,0.9541098326444626,-4.206645965576172,-2.707796335220337,0.6719632744789124,0.6163950562477112,1.0420218706130981,-4.20673131942749,-3.901090145111084,-0.30798661708831787,1.0635465383529663,1.9525222778320312,-0.5660290122032166,0.49392321705818176,-0.5712093114852905,-0.9484968781471252,-0.5483080148696899,-0.3048666715621948,-0.37805840373039246,-0.9061359763145447,-0.6891226768493652,-0.3167140781879425,4.452033042907715,0.5105805993080139,-1.5642846822738647,-1.8226851224899292,-0.8975899815559387,4.0878143310546875,2.4158401489257812,-0.21805354952812195,-1.2515074014663696,-0.6793235540390015,0.32651257514953613,4.504038333892822,-2.0931177139282227,-1.2609648704528809,0.8762717843055725,0.5651588439941406,1.09113347530365,1.5621048212051392,-0.6221878528594971,-2.183868169784546
70,105,0.9453027099370956,-4.252288341522217,-2.7073798179626465,0.6788056492805481,0.6187251210212708,1.0820807218551636,-4.264960289001465,-3.9765686988830566,-0.30446505546569824,1.059090256690979,1.9547998905181885,-0.5602264404296875,0.4959229528903961,-0.5747796297073364,-0.9473771452903748,-0.5528581142425537,-0.3036544620990753,-0.38342347741127014,-0.9084039330482483,-0.6900361776351929,-0.3119104504585266,4.501702785491943,0.5079613327980042,-1.5683214664459229,-1.8249872922897339,-0.919765830039978,4.147747039794922,2.486509323120117,-0.20724067091941833,-1.2493964433670044,-0.6828131675720215,0.32160934805870056,4.546552658081055,-2.0961945056915283,-1.2666940689086914,0.8202707767486572,0.5641816258430481,1.095429539680481,1.5902327299118042,-0.6364009380340576,-2.1896891593933105
70,106,0.9355953335762024,-4.302366256713867,-2.7061469554901123,0.6841726303100586,0.6210294365882874,1.1157029867172241,-4.320146083831787,-4.048553943634033,-0.3026803135871887,1.0599682331085205,1.9518241882324219,-0.559968888759613,0.49543508887290955,-0.5812088847160339,-0.9478268623352051,-0.5660155415534973,-0.30050039291381836,-0.3845796585083008,-0.9103313684463501,-0.6855412721633911,-0.3128851652145386,4.555549144744873,0.5082797408103943,-1.5699046850204468,-1.826364278793335,-0.931601881980896,4.204634189605713,2.554368019104004,-0.19901712238788605,-1.2525945901870728,-0.6808653473854065,0.3213939964771271,4.590229511260986,-2.1016290187835693,-1.2735947370529175,0.7676591277122498,0.5615752935409546,1.0963540077209473,1.6151478290557861,-0.6460830569267273,-2.200495481491089
70,107,0.9274844378232956,-4.350047588348389,-2.706294298171997,0.6905409693717957,0.6214682459831238,1.147251009941101,-4.373178482055664,-4.120499134063721,-0.3021446168422699,1.0591037273406982,1.9496581554412842,-0.5544629693031311,0.49605628848075867,-0.584774911403656,-0.9509426951408386,-0.570787787437439,-0.29218173027038574,-0.38406598567962646,-0.9127629995346069,-0.6831215023994446,-0.3112669885158539,4.607229232788086,0.5075949430465698,-1.5734299421310425,-1.8249666690826416,-0.9469286203384399,4.259517669677734,2.6224372386932373,-0.1902235895395279,-1.2538542747497559,-0.6805611252784729,0.31675130128860474,4.633599758148193,-2.1047379970550537,-1.2826932668685913,0.7172200679779053,0.5547256469726562,1.0959514379501343,1.6463861465454102,-0.6573989391326904,-2.2088801860809326
70,108,0.9190584495663643,-4.397162437438965,-2.704537868499756,0.6951581835746765,0.6252079010009766,1.176232933998108,-4.426700592041016,-4.189854621887207,-0.30078989267349243,1.0581629276275635,1.9529497623443604,-0.5502952933311462,0.49599742889404297,-0.589985728263855,-0.9475409388542175,-0.5819571614265442,-0.2858535349369049,-0.3815762400627136,-0.9146602153778076,-0.6805672645568848,-0.30669546127319336,4.658123016357422,0.5072799324989319,-1.5747935771942139,-1.829447627067566,-0.9558181166648865,4.314765930175781,2.688359260559082,-0.18195326626300812,-1.2551895380020142,-0.6844410300254822,0.31323614716529846,4.676398754119873,-2.109250068664551,-1.2863268852233887,0.6704642176628113,0.5495027303695679,1.093978762626648,1.66916024684906,-0.667451024055481,-2.213949203491211
70,109,0.9113932549953461,-4.442450046539307,-2.704329490661621,0.7012295126914978,0.6280291080474854,1.2019487619400024,-4.4785614013671875,-4.258844375610352,-0.30038490891456604,1.0615694522857666,1.9502421617507935,-0.5416339635848999,0.4981064200401306,-0.5949210524559021,-0.9459099769592285,-0.5880925059318542,-0.27718237042427063,-0.3774220943450928,-0.9171246290206909,-0.6746866703033447,-0.306100070476532,4.707373142242432,0.5045279860496521,-1.5773367881774902,-1.832234263420105,-0.9656977653503418,4.368377208709717,2.754209280014038,-0.17248046398162842,-1.2601255178451538,-0.68337082862854,0.30591025948524475,4.717884540557861,-2.113548994064331,-1.2912046909332275,0.6248294115066528,0.5423195958137512,1.0906764268875122,1.6981215476989746,-0.6750807762145996,-2.223233938217163
70,110,0.9034909754991531,-4.490063667297363,-2.7029035091400146,0.7052809596061707,0.6286314129829407,1.2281876802444458,-4.528166770935059,-4.327047348022461,-0.2997126877307892,1.0604079961776733,1.9421005249023438,-0.5374780297279358,0.49645909667015076,-0.5995075702667236,-0.947128176689148,-0.59437495470047,-0.26587405800819397,-0.37173110246658325,-0.919247567653656,-0.671519935131073,-0.307133287191391,4.758676528930664,0.5064299702644348,-1.578444004058838,-1.8320181369781494,-0.9754233956336975,4.419728755950928,2.8195343017578125,-0.16348426043987274,-1.2617069482803345,-0.678805947303772,0.302387535572052,4.763156414031982,-2.117574691772461,-1.2983242273330688,0.5822752118110657,0.532930850982666,1.0861432552337646,1.7219974994659424,-0.6841954588890076,-2.232725143432617
70,111,0.896224707365036,-4.536108016967773,-2.6983070373535156,0.7099740505218506,0.6304244995117188,1.2494561672210693,-4.580699920654297,-4.39398193359375,-0.2990667223930359,1.0543979406356812,1.9420242309570312,-0.5304812788963318,0.49248600006103516,-0.6045886874198914,-0.94683837890625,-0.6016215085983276,-0.2582474946975708,-0.36484092473983765,-0.9212700128555298,-0.6720144152641296,-0.30465394258499146,4.808460712432861,0.5102226138114929,-1.5797690153121948,-1.833380937576294,-0.9814285635948181,4.473873138427734,2.8839218616485596,-0.1544582098722458,-1.259258508682251,-0.6799797415733337,0.2964549660682678,4.80987548828125,-2.1220285892486572,-1.3042616844177246,0.5406162142753601,0.5266100168228149,1.0806243419647217,1.7439085245132446,-0.6960771083831787,-2.239452838897705
70,112,0.8894063532352448,-4.579792499542236,-2.699035406112671,0.7180149555206299,0.6302928328514099,1.272935152053833,-4.631239414215088,-4.461175918579102,-0.29899489879608154,1.0565224885940552,1.9441378116607666,-0.519911527633667,0.49581825733184814,-0.603248655796051,-0.9476199150085449,-0.60374516248703,-0.24739189445972443,-0.35816696286201477,-0.923532247543335,-0.6684229373931885,-0.29934927821159363,4.855936050415039,0.5063555240631104,-1.5863415002822876,-1.8329147100448608,-0.9919540882110596,4.526042938232422,2.948641777038574,-0.1447664052248001,-1.2622710466384888,-0.6835606098175049,0.2874810993671417,4.850495338439941,-2.121053695678711,-1.3110687732696533,0.5012648105621338,0.5175961256027222,1.0752614736557007,1.7676523923873901,-0.7048317193984985,-2.24334716796875
70,113,0.88221725076437,-4.624186992645264,-2.700162410736084,0.7214566469192505,0.6352874636650085,1.2925325632095337,-4.681446075439453,-4.526966094970703,-0.2995655834674835,1.0540498495101929,1.939618468284607,-0.5095871090888977,0.49882370233535767,-0.6084662079811096,-0.943328857421875,-0.6091165542602539,-0.2369079291820526,-0.35020074248313904,-0.9258927702903748,-0.6664723753929138,-0.3012131154537201,4.904045581817627,0.5029414892196655,-1.5865558385849,-1.8384164571762085,-0.9979104399681091,4.5778045654296875,3.012183427810669,-0.1349860429763794,-1.262587070465088,-0.6804558634757996,0.2787207067012787,4.892563819885254,-2.125680685043335,-1.3134913444519043,0.463113397359848,0.5088635683059692,1.0688388347625732,1.7916488647460938,-0.7132624387741089,-2.2538204193115234
70,114,0.8755374178290367,-4.669794082641602,-2.7006306648254395,0.7250770330429077,0.6386094093322754,1.3124356269836426,-4.732723236083984,-4.591341972351074,-0.29983651638031006,1.0582966804504395,1.9361680746078491,-0.5033421516418457,0.49917104840278625,-0.6134155988693237,-0.939532458782196,-0.611901581287384,-0.2259768843650818,-0.3404046297073364,-0.9277397990226746,-0.6621204614639282,-0.30167266726493835,4.95310115814209,0.5027216076850891,-1.5869816541671753,-1.8425426483154297,-1.0055686235427856,4.630606174468994,3.074446439743042,-0.12652260065078735,-1.266856074333191,-0.6785365343093872,0.2734058201313019,4.936140537261963,-2.1301066875457764,-1.3162083625793457,0.4267994165420532,0.49976131319999695,1.060929536819458,1.8099207878112793,-0.7204212546348572,-2.262631893157959
70,115,0.8692504391074181,-4.712619304656982,-2.7007603645324707,0.733335018157959,0.6357843279838562,1.3299275636672974,-4.780793190002441,-4.660744667053223,-0.3001084625720978,1.0580085515975952,1.9402134418487549,-0.4909430146217346,0.5014255046844482,-0.612284243106842,-0.9421327114105225,-0.6187212467193604,-0.21211160719394684,-0.33640506863594055,-0.9300536513328552,-0.6593523025512695,-0.2939973771572113,4.999588966369629,0.4998438358306885,-1.5934641361236572,-1.8394231796264648,-1.0088624954223633,4.680167198181152,3.1411938667297363,-0.11520462483167648,-1.2684717178344727,-0.6842211484909058,0.2628067135810852,4.976857662200928,-2.1293094158172607,-1.3241198062896729,0.39029231667518616,0.4881720542907715,1.0577117204666138,1.830503225326538,-0.7283135652542114,-2.26375150680542
70,116,0.8625295460224152,-4.755300521850586,-2.698605537414551,0.7378751635551453,0.6369456052780151,1.3465765714645386,-4.8322553634643555,-4.725156307220459,-0.3008752763271332,1.0565159320831299,1.9368882179260254,-0.4792890250682831,0.4990607500076294,-0.6145392060279846,-0.9428236484527588,-0.6201661825180054,-0.20324066281318665,-0.3271983563899994,-0.9321175217628479,-0.6614469885826111,-0.2954237163066864,5.045777320861816,0.5023199915885925,-1.5957045555114746,-1.8398075103759766,-1.0153824090957642,4.732983112335205,3.2035083770751953,-0.10515090823173523,-1.266663908958435,-0.6818748116493225,0.2528512179851532,5.021745204925537,-2.1313931941986084,-1.3302762508392334,0.357421338558197,0.4807339012622833,1.0502928495407104,1.8486878871917725,-0.7400754690170288,-2.2732114791870117
70,117,0.8558295592665672,-4.800461769104004,-2.6943130493164062,0.7380908131599426,0.6398591995239258,1.3610131740570068,-4.882501125335693,-4.791833400726318,-0.30199456214904785,1.0577969551086426,1.936184048652649,-0.4703749120235443,0.4994172751903534,-0.6218242049217224,-0.9397847652435303,-0.6280980110168457,-0.19286146759986877,-0.3196955919265747,-0.9341568350791931,-0.6562007069587708,-0.29194408655166626,5.094336986541748,0.5004698038101196,-1.5925836563110352,-1.843194603919983,-1.0160423517227173,4.784555912017822,3.267939567565918,-0.09502441436052322,-1.2703487873077393,-0.6830828189849854,0.24521565437316895,5.063024044036865,-2.1379077434539795,-1.3331791162490845,0.3229341208934784,0.47201916575431824,1.0442143678665161,1.8659334182739258,-0.7454825639724731,-2.2778892517089844
