task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
80,10,2.194574326276779,-0.9128650426864624,-1.7966644763946533,0.16192539036273956,0.2116188257932663,-0.2907155752182007,-0.3780650496482849,-0.8643410205841064,-0.5781517624855042,0.010971716605126858,1.101273536682129,-1.287458062171936,0.2824515402317047,0.9820231199264526,-0.24169214069843292,-0.5597313046455383,-0.674280047416687,-0.3801550269126892,-0.7483533620834351,-1.240031123161316,-0.1896430104970932,-0.4574781656265259,0.3674989938735962,-0.18195286393165588,-1.8063981533050537,-0.4390697777271271,-0.12411899864673615,-0.1384303867816925,-0.6701988577842712,-0.667840838432312,-0.40435218811035156,0.9864283800125122,-0.3067323863506317,-0.6680970788002014,0.1919350028038025,0.32527315616607666,0.6817470192909241,0.8760008811950684,0.16982486844062805,1.2502809762954712,0.37828853726387024
80,11,2.1494043171405792,-0.8542909026145935,-1.7995812892913818,0.16297253966331482,0.20352229475975037,-0.2896896004676819,-0.3784107267856598,-0.860702395439148,-0.5715746879577637,0.07588755339384079,1.2442660331726074,-1.2738226652145386,0.2836597263813019,0.9792009592056274,-0.2504514157772064,-0.5625969171524048,-0.6835343241691589,-0.38030269742012024,-0.7714317440986633,-1.2403695583343506,-0.2402375489473343,-0.4420819580554962,0.3682214617729187,-0.21368296444416046,-1.799988865852356,-0.4349222481250763,-0.11207608133554459,-0.1364699900150299,-0.6423243880271912,-0.6685751676559448,-0.44186440110206604,0.9600294828414917,-0.24825704097747803,-0.673648476600647,0.17064371705055237,0.3660947382450104,0.7001888751983643,0.8745731711387634,0.21222232282161713,1.2077385187149048,0.35154926776885986
80,12,2.120618537068367,-0.7999407052993774,-1.8029478788375854,0.1607348918914795,0.19823840260505676,-0.28870388865470886,-0.37577229738235474,-0.856864333152771,-0.5673372149467468,0.1395386904478073,1.346752643585205,-1.261862874031067,0.2853318750858307,0.9740116596221924,-0.2584274709224701,-0.5645923614501953,-0.6948423981666565,-0.3803548216819763,-0.7892947196960449,-1.2413047552108765,-0.2589653730392456,-0.4263608753681183,0.36884385347366333,-0.24341294169425964,-1.7951457500457764,-0.4319024682044983,-0.09144091606140137,-0.13454240560531616,-0.6200867295265198,-0.670811116695404,-0.47965484857559204,0.9360253810882568,-0.1875922977924347,-0.6837350726127625,0.15053994953632355,0.3998647928237915,0.718329668045044,0.8717845678329468,0.2543846368789673,1.1654109954833984,0.3234594166278839
80,13,2.0946270376443863,-0.750620424747467,-1.8066507577896118,0.15830755233764648,0.19499211013317108,-0.287638396024704,-0.37442827224731445,-0.8526845574378967,-0.5641155242919922,0.20027923583984375,1.4222784042358398,-1.2524943351745605,0.287640780210495,0.9682314991950989,-0.2658856511116028,-0.5665543675422668,-0.7035045027732849,-0.3803275227546692,-0.8023497462272644,-1.2421356439590454,-0.28459542989730835,-0.4094600975513458,0.3691658675670624,-0.2722591161727905,-1.7913603782653809,-0.42887169122695923,-0.07412461191415787,-0.13255563378334045,-0.6029579639434814,-0.6752014756202698,-0.5000448226928711,0.9165287017822266,-0.12724721431732178,-0.6951131224632263,0.13115382194519043,0.433367520570755,0.7315472364425659,0.867077112197876,0.29281169176101685,1.1303989887237549,0.29069772362709045
80,14,2.0738912522792816,-0.6990830898284912,-1.8107826709747314,0.15841509401798248,0.1931835114955902,-0.28638526797294617,-0.3745928704738617,-0.8482005000114441,-0.5613217353820801,0.2586572766304016,1.4854621887207031,-1.2410099506378174,0.2895796298980713,0.9629366397857666,-0.2731046974658966,-0.5684529542922974,-0.7107698321342468,-0.3801973760128021,-0.8137381076812744,-1.242712140083313,-0.2996688783168793,-0.39469796419143677,0.36999446153640747,-0.30342456698417664,-1.7882472276687622,-0.425832062959671,-0.05869301036000252,-0.13056467473506927,-0.587468147277832,-0.6818021535873413,-0.5202342867851257,0.8919294476509094,-0.06641151010990143,-0.7053040266036987,0.11201854795217514,0.46600034832954407,0.7423633933067322,0.8591414093971252,0.332146018743515,1.097731351852417,0.2572271525859833
80,15,2.056719347834587,-0.6528195142745972,-1.8153554201126099,0.15726780891418457,0.19271495938301086,-0.2852330803871155,-0.37522539496421814,-0.8435826897621155,-0.5593978762626648,0.31736454367637634,1.5394810438156128,-1.2323180437088013,0.29234403371810913,0.9564071297645569,-0.28018897771835327,-0.5702843070030212,-0.7176164388656616,-0.3800436556339264,-0.8221077919006348,-1.2413777112960815,-0.3107655644416809,-0.37870946526527405,0.37042421102523804,-0.3333052098751068,-1.7857173681259155,-0.42289355397224426,-0.04175245761871338,-0.12852679193019867,-0.5758006572723389,-0.6926549673080444,-0.5379256010055542,0.87254399061203,-0.0076087168417871,-0.7179031372070312,0.09304817765951157,0.4970967173576355,0.7510245442390442,0.8524555563926697,0.369380921125412,1.0680052042007446,0.223207026720047
80,16,2.0370534509420395,-0.6117503643035889,-1.820464849472046,0.15737934410572052,0.19417081773281097,-0.28382623195648193,-0.3779458999633789,-0.8387364149093628,-0.5579399466514587,0.37539011240005493,1.5857620239257812,-1.2258152961730957,0.2955034375190735,0.9496883153915405,-0.2869657874107361,-0.5720987915992737,-0.722003161907196,-0.3798397183418274,-0.8288567066192627,-1.236019253730774,-0.3308185935020447,-0.3624364137649536,0.3708246350288391,-0.36428606510162354,-1.7840945720672607,-0.41986191272735596,-0.03482135385274887,-0.126437246799469,-0.566215455532074,-0.7096657156944275,-0.5452422499656677,0.8575196862220764,0.05305885151028633,-0.7305709719657898,0.07472041994333267,0.525580644607544,0.7601887583732605,0.8444082140922546,0.4008450508117676,1.0401238203048706,0.1856311410665512
80,17,2.025044411420822,-0.5723016262054443,-1.825910210609436,0.15785926580429077,0.19539782404899597,-0.28239211440086365,-0.37909939885139465,-0.8338462114334106,-0.5562913417816162,0.43580183386802673,1.6342651844024658,-1.220090627670288,0.29815199971199036,0.9419518113136292,-0.29411473870277405,-0.5737853646278381,-0.7245293259620667,-0.37969881296157837,-0.834787905216217,-1.208634853363037,-0.33018893003463745,-0.34598177671432495,0.3717857301235199,-0.39704182744026184,-1.7821848392486572,-0.4169742166996002,-0.028157081454992294,-0.12419677525758743,-0.5573283433914185,-0.7502394318580627,-0.5672223567962646,0.8436543941497803,0.11170554161071777,-0.7447769641876221,0.055527832359075546,0.5510967373847961,0.7653694152832031,0.8389987349510193,0.4324200451374054,1.0159350633621216,0.15291155874729156
80,18,1.9290704727172852,-0.537307620048523,-1.831629753112793,0.15556220710277557,0.1971069574356079,-0.2808467745780945,-0.38132113218307495,-0.8287977576255798,-0.5548694133758545,0.6031777262687683,1.671870470046997,-1.2157995700836182,0.3012953996658325,0.9321118593215942,-0.30131396651268005,-0.575383186340332,-0.7278376817703247,-0.37951040267944336,-0.8399267792701721,-0.9859369993209839,-0.34743601083755493,-0.32986515760421753,0.3724916875362396,-0.427110493183136,-1.7804224491119385,-0.41414931416511536,-0.02083844318985939,-0.12193015217781067,-0.5494828224182129,-0.9673100709915161,-0.571664035320282,0.8329533934593201,0.17207972705364227,-0.7624496221542358,0.036230940371751785,0.5745822787284851,0.7720385193824768,0.8318777084350586,0.4642958641052246,0.9936163425445557,0.11532983183860779
80,19,1.8494279980659485,-0.5090991854667664,-1.8376967906951904,0.16349788010120392,0.1998424381017685,-0.27946287393569946,-0.3882662355899811,-0.824438214302063,-0.5536231994628906,0.7956328392028809,1.7068729400634766,-1.2139556407928467,0.3012389838695526,0.9267640113830566,-0.30817365646362305,-0.5771556496620178,-0.7352692484855652,-0.37962087988853455,-0.8446189165115356,-0.8163585066795349,-0.3525863289833069,-0.31321048736572266,0.37588146328926086,-0.4634421765804291,-1.7792048454284668,-0.4111082851886749,-0.01254640705883503,-0.11946859210729599,-0.5422302484512329,-1.1260559558868408,-0.5831242799758911,0.8283209204673767,0.2340763360261917,-0.7720010876655579,0.017937269061803818,0.6043807864189148,0.7865309119224548,0.8359023332595825,0.4995652139186859,0.9181486368179321,0.08265935629606247
80,20,1.8280315101146698,-0.4986039102077484,-1.8443922996520996,0.16770516335964203,0.20412124693393707,-0.278181254863739,-0.39777326583862305,-0.8205559253692627,-0.55267733335495,0.8335668444633484,1.739540696144104,-1.2189306020736694,0.30357006192207336,0.9177610278129578,-0.3146827816963196,-0.5787835121154785,-0.7447227835655212,-0.3799155354499817,-0.8482183218002319,-0.8195740580558777,-0.35664403438568115,-0.2935006320476532,0.3777296245098114,-0.4995083510875702,-1.7788070440292358,-0.4082866311073303,-0.0037071257829666138,-0.11688880622386932,-0.5365846753120422,-1.1329596042633057,-0.5939102172851562,0.8412318825721741,0.296598881483078,-0.7869303226470947,0.0008305039955303073,0.6332734823226929,0.8042743802070618,0.8464146852493286,0.5330543518066406,0.822978138923645,0.052792731672525406
80,21,1.808598905801773,-0.485233336687088,-1.8516342639923096,0.16869202256202698,0.20708248019218445,-0.2767622768878937,-0.4079916775226593,-0.816635012626648,-0.5518289804458618,0.8664224147796631,1.7697442770004272,-1.2223482131958008,0.3070954978466034,0.9053884744644165,-0.32183316349983215,-0.580459475517273,-0.7544435858726501,-0.3802827298641205,-0.8516682386398315,-0.8165021538734436,-0.3626728951931,-0.27399614453315735,0.37888193130493164,-0.5346996784210205,-1.7775219678878784,-0.4053206443786621,0.0058144391514360905,-0.1141059398651123,-0.5311483144760132,-1.1433637142181396,-0.6018489599227905,0.8501094579696655,0.3572745621204376,-0.8068143725395203,-0.017638055607676506,0.6621766686439514,0.8217385411262512,0.8592267036437988,0.5704339146614075,0.7392023205757141,0.021682264283299446
80,22,1.7934997081756592,-0.4716426134109497,-1.8594249486923218,0.16984625160694122,0.20990537106990814,-0.27535703778266907,-0.4170382022857666,-0.8126316070556641,-0.5504322052001953,0.8899707198143005,1.801366925239563,-1.225036382675171,0.30970054864883423,0.8918583989143372,-0.3291594088077545,-0.5820420980453491,-0.7625696063041687,-0.3806474804878235,-0.8549812436103821,-0.8196812272071838,-0.3618111312389374,-0.2549060881137848,0.38102278113365173,-0.5699160099029541,-1.776060700416565,-0.4024728834629059,0.015648003667593002,-0.11122193187475204,-0.5253977179527283,-1.147538661956787,-0.6150027513504028,0.8571469783782959,0.41966623067855835,-0.8280477523803711,-0.03640338405966759,0.6909441947937012,0.8357325196266174,0.8715720772743225,0.6014404296875,0.6632792949676514,-0.006592287681996822
80,23,1.7740430384874344,-0.4579714834690094,-1.8677756786346436,0.1745762825012207,0.21457789838314056,-0.27378106117248535,-0.42755404114723206,-0.8080988526344299,-0.5494206547737122,0.9087582230567932,1.8219594955444336,-1.2271428108215332,0.3134899139404297,0.879971444606781,-0.33640292286872864,-0.583554744720459,-0.7715489864349365,-0.3807852566242218,-0.8577167987823486,-0.823556661605835,-0.370219349861145,-0.23594185709953308,0.38248005509376526,-0.6053972244262695,-1.7755094766616821,-0.399644672870636,0.02623916044831276,-0.10841576755046844,-0.5207040905952454,-1.1501386165618896,-0.6171321868896484,0.8626405000686646,0.4796125292778015,-0.8466864228248596,-0.05473162233829498,0.7185238003730774,0.8506143093109131,0.8760981559753418,0.6349379420280457,0.5936691164970398,-0.03776048496365547
80,24,1.7581729292869568,-0.4467410445213318,-1.8771065473556519,0.17259199917316437,0.21741734445095062,-0.2721478044986725,-0.43784570693969727,-0.8040103912353516,-0.5484354496002197,0.9273639917373657,1.8473854064941406,-1.2296909093856812,0.31759893894195557,0.8615362048149109,-0.34424781799316406,-0.5847309231758118,-0.7796825170516968,-0.38116422295570374,-0.859883725643158,-0.8205723762512207,-0.3752414882183075,-0.21643245220184326,0.38415661454200745,-0.6389601230621338,-1.7737690210342407,-0.39728283882141113,0.03743354231119156,-0.10532206296920776,-0.5168001055717468,-1.157589077949524,-0.6231696009635925,0.8692524433135986,0.5425870418548584,-0.8740942478179932,-0.07437111437320709,0.7422912120819092,0.863533616065979,0.888219952583313,0.6653597950935364,0.5298333168029785,-0.06816007196903229
80,25,1.7436390221118927,-0.4423319697380066,-1.8863451480865479,0.17409169673919678,0.22227546572685242,-0.2703058123588562,-0.446617990732193,-0.7995807528495789,-0.5474810004234314,0.9451999664306641,1.8703993558883667,-1.2343864440917969,0.3205154538154602,0.8442825675010681,-0.3518552780151367,-0.586057722568512,-0.7856611609458923,-0.38142335414886475,-0.8620046377182007,-0.8146089911460876,-0.3793766498565674,-0.19506904482841492,0.38675692677497864,-0.6733129024505615,-1.7731239795684814,-0.3946022093296051,0.04890533909201622,-0.10219353437423706,-0.5129537582397461,-1.166836142539978,-0.6288089752197266,0.8812142610549927,0.6019284129142761,-0.8992008566856384,-0.093299500644207,0.764763593673706,0.8726358413696289,0.896386444568634,0.6936758756637573,0.47038596868515015,-0.09768407046794891
80,26,1.727358877658844,-0.43305283784866333,-1.8965100049972534,0.1806550770998001,0.22529533505439758,-0.2684800922870636,-0.458956778049469,-0.7951050400733948,-0.5462595224380493,0.9575093388557434,1.888132929801941,-1.2365081310272217,0.3236168622970581,0.829358696937561,-0.36021098494529724,-0.5873028635978699,-0.7943135499954224,-0.3816846013069153,-0.8638545870780945,-0.8165276646614075,-0.387548565864563,-0.17502859234809875,0.38961467146873474,-0.709990918636322,-1.7711679935455322,-0.3920348286628723,0.061520542949438095,-0.09894772619009018,-0.509254515171051,-1.169128656387329,-0.6296717524528503,0.8866180181503296,0.661943256855011,-0.920796811580658,-0.11369172483682632,0.787100076675415,0.8854399919509888,0.9044201970100403,0.7211913466453552,0.41297805309295654,-0.12843124568462372
80,27,1.714006245136261,-0.4271789491176605,-1.9074252843856812,0.18183042109012604,0.22958998382091522,-0.2664266526699066,-0.4692816436290741,-0.7907143831253052,-0.5451425313949585,0.9682667255401611,1.9105888605117798,-1.2393468618392944,0.3288581967353821,0.8090739846229553,-0.368367075920105,-0.5885326266288757,-0.8001290559768677,-0.38199594616889954,-0.8654224872589111,-0.8135811686515808,-0.38846251368522644,-0.15401571989059448,0.39100953936576843,-0.7436195015907288,-1.7699244022369385,-0.3893938958644867,0.07447353005409241,-0.09554976969957352,-0.5060280561447144,-1.174383521080017,-0.63725745677948,0.8936656713485718,0.7241302728652954,-0.9489074945449829,-0.13360488414764404,0.806961178779602,0.8937274217605591,0.9136935472488403,0.7442969083786011,0.3591819107532501,-0.15639296174049377
80,28,1.700284793972969,-0.42084628343582153,-1.9184775352478027,0.18858057260513306,0.2333710491657257,-0.26424211263656616,-0.48170986771583557,-0.7863806486129761,-0.544120728969574,0.9730709791183472,1.931578278541565,-1.2414309978485107,0.3309353291988373,0.790889322757721,-0.3769952654838562,-0.5896562337875366,-0.8070192933082581,-0.38233664631843567,-0.8669163584709167,-0.8202680349349976,-0.3908197581768036,-0.13297685980796814,0.39510104060173035,-0.7807239294052124,-1.768152117729187,-0.38685616850852966,0.08851267397403717,-0.09201275557279587,-0.5029685497283936,-1.1711769104003906,-0.6431387066841125,0.898800253868103,0.7826496362686157,-0.9736378192901611,-0.15430107712745667,0.8255873322486877,0.9031672477722168,0.9235773086547852,0.7706393599510193,0.3063565492630005,-0.18427054584026337
80,29,1.6867466270923615,-0.41811054944992065,-1.9303209781646729,0.1895069032907486,0.23817016184329987,-0.2619777023792267,-0.49783721566200256,-0.7819605469703674,-0.5428246259689331,0.9832528233528137,1.9468706846237183,-1.2442084550857544,0.3332097828388214,0.7665236592292786,-0.3853818476200104,-0.5907575488090515,-0.8165461421012878,-0.3826479911804199,-0.8683354258537292,-0.8183992505073547,-0.3954210579395294,-0.11119577288627625,0.3994188904762268,-0.8142781257629395,-1.76700758934021,-0.3843116760253906,0.10392449051141739,-0.0883621945977211,-0.4997759759426117,-1.1756069660186768,-0.6452807188034058,0.9055786728858948,0.8431338667869568,-1.0053901672363281,-0.17439264059066772,0.8403334617614746,0.9156157970428467,0.9323407411575317,0.7924717664718628,0.2576353847980499,-0.21267949044704437
80,30,1.6744575798511505,-0.41678810119628906,-1.9437389373779297,0.1938309520483017,0.24164403975009918,-0.2594465911388397,-0.5112062692642212,-0.777582585811615,-0.5417823195457458,0.9938700199127197,1.964652419090271,-1.2469109296798706,0.3400399386882782,0.7437820434570312,-0.39452725648880005,-0.5919259190559387,-0.8221273422241211,-0.38299229741096497,-0.8697405457496643,-0.8153449296951294,-0.3958529233932495,-0.08852019906044006,0.40051016211509705,-0.8484604954719543,-1.764718770980835,-0.3815523386001587,0.11973509937524796,-0.08451959490776062,-0.49679285287857056,-1.1809529066085815,-0.6512361168861389,0.9120411276817322,0.9031881093978882,-1.0343775749206543,-0.19587436318397522,0.8561069965362549,0.9225804805755615,0.9417778849601746,0.8137054443359375,0.21056142449378967,-0.2390119433403015
80,31,1.6609104126691818,-0.41804638504981995,-1.9572510719299316,0.19912903010845184,0.24669349193572998,-0.2569713294506073,-0.5246365666389465,-0.772898256778717,-0.5403645634651184,1.0015337467193604,1.9797102212905884,-1.2498992681503296,0.3421279489994049,0.7193546295166016,-0.40313729643821716,-0.5929002165794373,-0.8265767693519592,-0.38315489888191223,-0.8710940480232239,-0.8138836622238159,-0.4021430015563965,-0.06518756598234177,0.40564534068107605,-0.8837902545928955,-1.7635411024093628,-0.3791103959083557,0.1361854076385498,-0.08076479285955429,-0.49355942010879517,-1.1843180656433105,-0.6520134210586548,0.9189894199371338,0.9644298553466797,-1.0646018981933594,-0.2163510024547577,0.8710258603096008,0.9280461668968201,0.946027398109436,0.8342854380607605,0.1650790125131607,-0.2677522897720337
80,32,1.6498863846063614,-0.4171738624572754,-1.9715079069137573,0.2005266696214676,0.25162288546562195,-0.2544339597225189,-0.5423678159713745,-0.7687035799026489,-0.5390123128890991,1.013465166091919,1.9976835250854492,-1.2513453960418701,0.34633636474609375,0.6895279288291931,-0.4121927320957184,-0.5937040448188782,-0.834023654460907,-0.38348156213760376,-0.8723260760307312,-0.8045839667320251,-0.4026108980178833,-0.04201905056834221,0.4092041552066803,-0.9161567091941833,-1.7620471715927124,-0.3769128918647766,0.15431316196918488,-0.07676903903484344,-0.4905463755130768,-1.1944520473480225,-0.6580003499984741,0.9222877025604248,1.0232107639312744,-1.0998164415359497,-0.23732426762580872,0.8869297504425049,0.9367312788963318,0.9543794989585876,0.8516579866409302,0.12344446033239365,-0.29296520352363586
80,33,1.6377854943275452,-0.4251489043235779,-1.98749577999115,0.20666120946407318,0.25535139441490173,-0.25154909491539,-0.5587328672409058,-0.7645097970962524,-0.5376256108283997,1.0126657485961914,2.013139009475708,-1.2555619478225708,0.3543766140937805,0.6623965501785278,-0.42174866795539856,-0.5943383574485779,-0.8386145830154419,-0.38379254937171936,-0.8736146092414856,-0.8111546039581299,-0.4010542631149292,-0.01652027852833271,0.41002538800239563,-0.9506309628486633,-1.7595268487930298,-0.37486425042152405,0.17319582402706146,-0.07262072712182999,-0.487399160861969,-1.1897491216659546,-0.6644293665885925,0.9315655827522278,1.081429123878479,-1.1314654350280762,-0.25926652550697327,0.8978519439697266,0.9418813586235046,0.9621471166610718,0.8721186518669128,0.07876499742269516,-0.3166021704673767
